"article_id","article_version","related_num","source_article_id","last_updated"
"52459","17","1","23925","2016-03-01 17:47:47.070000000"
"52459","17","2","47056","2016-05-24 13:19:02.033000000"
"52459","17","3","23660","2016-05-24 13:19:20.643000000"
"52459","17","4","23897","2016-05-24 13:19:34.950000000"
"52459","19","1","23925","2016-03-01 17:47:47.070000000"
"52459","19","2","47056","2016-05-24 13:19:02.033000000"
"52459","19","3","23660","2016-05-24 13:19:20.643000000"
"52459","19","4","23897","2016-05-24 13:19:34.950000000"
"52460","12","1","19958","2014-04-04 15:22:30"
"52460","12","2","47024","2016-05-24 13:21:01.157000000"
"52460","12","3","19799","2016-05-24 13:21:23.263000000"
"52460","12","4","19826","2016-05-24 13:21:37.473000000"
"52461","17","1","23837","2015-08-14 13:46:26.410000000"
"52461","17","2","47057","2016-05-24 13:30:56.577000000"
"52461","17","3","23661","2016-05-24 13:31:22.177000000"
"52461","17","4","23899","2016-05-24 13:31:54.080000000"
"52462","19","1","33712","2015-07-16 13:59:30.530000000"
"52462","19","2","47092","2016-05-24 13:33:08.463000000"
"52462","19","3","33613","2016-05-24 13:33:33.987000000"
"52462","19","4","33672","2016-05-24 13:33:52.643000000"
"52462","22","1","33712","2015-07-16 13:59:30.530000000"
"52462","22","2","47092","2016-05-24 13:33:08.463000000"
"52462","22","3","33613","2016-05-24 13:33:33.987000000"
"52462","22","4","33672","2016-05-24 13:33:52.643000000"
"52463","18","1","25513","2015-06-04 20:55:03.967000000"
"52463","18","2","47075","2016-05-24 13:35:34.903000000"
"52463","18","3","25186","2016-05-24 13:36:17.027000000"
"52463","18","4","25364","2016-05-24 13:39:05.807000000"
"52463","21","1","25513","2015-06-04 20:55:03.967000000"
"52463","21","2","47075","2016-05-24 13:35:34.903000000"
"52463","21","3","25186","2016-05-24 13:36:17.027000000"
"52463","21","4","25364","2016-05-24 13:39:05.807000000"
"52468","15","1","37055","2015-04-17 15:34:48.470000000"
"52468","15","2","47128","2016-05-24 13:50:05.390000000"
"52468","15","3","37217","2016-05-24 13:50:30.413000000"
"52468","15","4","37080","2016-05-24 13:50:46.700000000"
"52468","18","1","37055","2015-04-17 15:34:48.470000000"
"52468","18","2","47128","2016-05-24 13:50:05.390000000"
"52468","18","3","37217","2016-05-24 13:50:30.413000000"
"52468","18","4","37080","2016-05-24 13:50:46.700000000"
"52476","25","1","16851","2016-02-26 17:13:41.580000000"
"52476","25","2","18074","2016-05-23 16:08:23.620000000"
"52476","25","3","47014","2016-05-23 16:08:36.020000000"
"52476","25","4","17919","2016-05-23 16:08:50.203000000"
"52477","14","1","19842","2014-04-04 13:06:23"
"52477","14","2","19951","2016-05-23 16:12:12.383000000"
"52477","14","3","47027","2016-05-23 16:12:26.843000000"
"52477","14","4","19812","2016-05-23 16:12:39.857000000"
"52478","17","1","19833","2014-04-04 13:04:52"
"52478","17","2","20209","2016-05-23 16:09:23.587000000"
"52478","17","3","47025","2016-05-23 16:09:38.580000000"
"52478","17","4","19801","2016-05-23 16:09:53.680000000"
"52478","20","1","19833","2014-04-04 13:04:52"
"52478","20","2","20209","2016-05-23 16:09:23.587000000"
"52478","20","3","47025","2016-05-23 16:09:38.580000000"
"52478","20","4","19801","2016-05-23 16:09:53.680000000"
"52489","22","1","33678","2015-07-16 14:17:07.140000000"
"52489","22","2","33747","2016-05-23 16:19:50.017000000"
"52489","22","3","47098","2016-05-23 16:20:09.233000000"
"52489","22","4","33769","2016-05-23 16:20:25.940000000"
"52490","22","1","35422","2015-07-16 14:29:51.363000000"
"52490","22","2","35357","2016-05-23 16:20:50.583000000"
"52490","22","3","47114","2016-05-23 16:21:04.483000000"
"52490","22","4","35350","2016-05-23 16:21:19.583000000"
"52490","25","1","35422","2015-07-16 14:29:51.363000000"
"52490","25","2","35357","2016-05-23 16:20:50.583000000"
"52490","25","3","47114","2016-05-23 16:21:04.483000000"
"52490","25","4","35350","2016-05-23 16:21:19.583000000"
"52492","17","1","33680","2015-07-16 14:23:27.943000000"
"52492","17","2","27722","2016-05-23 16:22:54.973000000"
"52492","17","3","47100","2016-05-23 16:23:05.660000000"
"52492","17","4","33771","2016-05-23 16:23:17.843000000"
"52495","15","1","47095","2014-04-04 18:12:11"
"52495","15","2","33748","2016-05-23 15:16:46.440000000"
"52495","15","3","33766","2016-05-23 15:17:17.063000000"
"52495","15","4","33675","2016-05-23 15:17:30.060000000"
"52499","16","1","47054","2015-07-16 14:19:54.123000000"
"52499","16","2","23975","2016-05-23 15:57:07.763000000"
"52499","16","3","23658","2016-05-23 15:57:23.177000000"
"52499","16","4","23900","2016-05-23 15:57:40.117000000"
"52502","14","1","47980","2014-04-04 18:08:20"
"52502","14","2","48140","2016-05-23 15:14:00.327000000"
"52502","14","3","48071","2016-05-23 15:14:31.903000000"
"52502","14","4","48008","2016-05-23 15:14:48.563000000"
"52502","16","1","47980","2014-04-04 18:08:20"
"52502","16","2","48140","2016-05-23 15:14:00.327000000"
"52502","16","3","48071","2016-05-23 15:14:31.903000000"
"52502","16","4","48008","2016-05-23 15:14:48.563000000"
"52508","35","1","37213","2015-05-20 22:50:43.927000000"
"52508","35","2","36959","2016-05-24 17:12:27.870000000"
"52508","35","3","47240","2016-05-24 17:13:02.720000000"
"52508","35","4","37079","2016-05-24 17:13:36.713000000"
"52516","20","1","23657","2015-04-02 18:18:10.440000000"
"52516","20","2","23976","2016-05-24 17:42:53.613000000"
"52516","20","3","47230","2016-05-24 17:43:19.713000000"
"52516","20","4","23901","2016-05-24 17:43:31.087000000"
"52711","18","1","52667","2016-05-24 14:02:26.333000000"
"52711","18","2","52678","2016-05-24 14:02:49.233000000"
"52711","18","3","52680","2016-05-24 14:03:07.487000000"
"52711","18","4","52676","2016-05-24 14:03:22.447000000"
"52712","18","1","52669","2016-05-24 14:04:09.437000000"
"52712","18","2","52679","2016-05-24 14:04:37.890000000"
"52712","18","3","52682","2016-05-24 14:04:59.997000000"
"52712","18","4","52677","2016-05-24 14:11:25"
"52712","21","1","52669","2016-05-24 14:04:09.437000000"
"52712","21","2","52679","2016-05-24 14:04:37.890000000"
"52712","21","3","52682","2016-05-24 14:04:59.997000000"
"52712","21","4","52677","2016-05-24 14:11:25"
"52713","16","1","48072","2016-05-24 17:56:27.847000000"
"52713","16","2","48139","2016-05-24 17:56:44.337000000"
"52713","16","3","48018","2016-05-24 17:56:59.920000000"
"52713","16","4","48010","2016-05-24 17:57:22.573000000"
"52754","4","1","48802","2014-03-31 15:31:29.467000000"
"52759","2","1","47280","2014-03-31 15:31:35.090000000"
"52759","4","1","47280","2014-07-09 16:44:18"
"52772","2","1","51665","2014-03-31 15:40:26.387000000"
"52772","4","1","51665","2014-07-09 16:46:42"
"52776","7","1","52047","2014-07-22 02:20:57"
"52840","2","1","49286","2014-04-02 15:09:53.433000000"
"52841","2","1","45910","2014-04-02 15:09:56.217000000"
"52841","3","1","45910","2014-04-02 15:09:56.217000000"
"52917","2","1","50366","2014-03-31 15:31:32.590000000"
"52918","2","1","47265","2014-03-31 15:23:35.623000000"
"52926","9","1","51499","2014-03-31 15:40:24.920000000"
"52926","11","1","51499","2014-03-31 15:40:24.920000000"
"52959","7","1","52043","2014-03-31 15:37:36.250000000"
"52959","8","1","52043","2014-03-31 15:37:36.250000000"
"52960","7","1","50624","2014-07-18 20:43:19"
"52960","8","1","50624","2014-07-18 20:43:19"
"52960","11","1","50624","2014-07-18 20:43:19"
"53018","9","1","51789","2015-07-31 19:35:54.113000000"
"53019","9","1","52210","2014-04-02 15:09:57.903000000"
"53019","11","1","52210","2014-04-02 15:09:57.903000000"
"53020","2","1","47521","2014-04-02 15:09:58.247000000"
"53034","2","1","50137","2014-03-31 15:40:24.263000000"
"53034","5","1","50137","2014-03-31 15:40:24.263000000"
"53055","13","1","50489","2016-03-30 12:44:37.113000000"
"53106","16","1","51724","2016-04-15 16:30:44.030000000"
"53356","6","1","50624","2014-07-18 20:41:03"
"53356","9","1","50624","2014-07-18 20:41:03"
"53446","6","1","53445","2015-11-17 19:19:15.233000000"
"53848","2","1","53189","2014-10-20 15:45:49"
"53848","3","1","53189","2014-10-20 15:45:49"
"53893","2","1","53891","2014-11-13 15:15:03"
"53893","6","1","53891","2014-11-13 15:15:03"
"53972","4","1","53966","2015-01-09 16:57:26"
"53975","4","1","53969","2015-01-09 17:03:00"
"54061","12","1","53755","2016-03-08 00:37:25.753000000"
"54063","8","1","53751","2016-03-09 00:27:55.730000000"
