"article_id","article_version","range","last_updated","sort_order","icd10_pcs_code_id","icd10_pcs_code_version","icd10_pcs_code_group","description"
"56326","27","N","2023-02-22 21:51:03","4803","02H43KZ","4","1","Insertion of Defibrillator Lead into Coronary Vein, Percutaneous Approach"
"56326","27","N","2023-02-22 21:51:03","4821","02H60KZ","4","1","Insertion of Defibrillator Lead into Right Atrium, Open Approach"
"56326","27","N","2023-02-22 21:51:03","4830","02H63KZ","4","1","Insertion of Defibrillator Lead into Right Atrium, Percutaneous Approach"
"56326","27","N","2023-02-22 21:51:03","4839","02H64KZ","4","1","Insertion of Defibrillator Lead into Right Atrium, Percutaneous Endoscopic Approach"
"56326","27","N","2023-02-22 21:51:03","4848","02H70KZ","4","1","Insertion of Defibrillator Lead into Left Atrium, Open Approach"
"56326","27","N","2023-02-22 21:51:03","4857","02H73KZ","4","1","Insertion of Defibrillator Lead into Left Atrium, Percutaneous Approach"
"56326","27","N","2023-02-22 21:51:03","4866","02H74KZ","4","1","Insertion of Defibrillator Lead into Left Atrium, Percutaneous Endoscopic Approach"
"56326","27","N","2023-02-22 21:51:03","4890","02HK0KZ","4","1","Insertion of Defibrillator Lead into Right Ventricle, Open Approach"
"56326","27","N","2023-02-22 21:51:03","4899","02HK3KZ","4","1","Insertion of Defibrillator Lead into Right Ventricle, Percutaneous Approach"
"56326","27","N","2023-02-22 21:51:03","4908","02HK4KZ","4","1","Insertion of Defibrillator Lead into Right Ventricle, Percutaneous Endoscopic Approach"
"56326","27","N","2023-02-22 21:51:03","4917","02HL0KZ","4","1","Insertion of Defibrillator Lead into Left Ventricle, Open Approach"
"56326","27","N","2023-02-22 21:51:03","4926","02HL3KZ","4","1","Insertion of Defibrillator Lead into Left Ventricle, Percutaneous Approach"
"56326","27","N","2023-02-22 21:51:03","4935","02HL4KZ","4","1","Insertion of Defibrillator Lead into Left Ventricle, Percutaneous Endoscopic Approach"
"56326","27","N","2023-02-22 21:51:03","5259","02PA0MZ","4","1","Removal of Cardiac Lead from Heart, Open Approach"
"56326","27","N","2023-02-22 21:51:03","5273","02PA3MZ","4","1","Removal of Cardiac Lead from Heart, Percutaneous Approach"
"56326","27","N","2023-02-22 21:51:03","5287","02PA4MZ","4","1","Removal of Cardiac Lead from Heart, Percutaneous Endoscopic Approach"
"56326","27","N","2023-02-22 21:51:03","37832","0JH608Z","4","1","Insertion of Defibrillator Generator into Chest Subcutaneous Tissue and Fascia, Open Approach"
"56326","27","N","2023-02-22 21:51:03","37833","0JH609Z","4","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Chest Subcutaneous Tissue and Fascia, Open Approach"
"56326","27","N","2023-02-22 21:51:03","37839","0JH60FZ","4","1","Insertion of Subcutaneous Defibrillator Lead into Chest Subcutaneous Tissue and Fascia, Open Approach"
"56326","27","N","2023-02-22 21:51:03","37854","0JH638Z","4","1","Insertion of Defibrillator Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56326","27","N","2023-02-22 21:51:03","37855","0JH639Z","4","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56326","27","N","2023-02-22 21:51:03","37861","0JH63FZ","4","1","Insertion of Subcutaneous Defibrillator Lead into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56326","27","N","2023-02-22 21:51:03","37892","0JH808Z","4","1","Insertion of Defibrillator Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach"
"56326","27","N","2023-02-22 21:51:03","37893","0JH809Z","4","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach"
"56326","27","N","2023-02-22 21:51:03","37913","0JH838Z","4","1","Insertion of Defibrillator Generator into Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56326","27","N","2023-02-22 21:51:03","37914","0JH839Z","4","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56326","27","N","2023-02-22 21:51:03","38153","0JPT0FZ","4","1","Removal of Subcutaneous Defibrillator Lead from Trunk Subcutaneous Tissue and Fascia, Open Approach"
"56326","27","N","2023-02-22 21:51:03","38159","0JPT0PZ","4","1","Removal of Cardiac Rhythm Related Device from Trunk Subcutaneous Tissue and Fascia, Open Approach"
"56326","27","N","2023-02-22 21:51:03","38169","0JPT3FZ","4","1","Removal of Subcutaneous Defibrillator Lead from Trunk Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56326","27","N","2023-02-22 21:51:03","38175","0JPT3PZ","4","1","Removal of Cardiac Rhythm Related Device from Trunk Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56340","31","N","2025-06-20 18:56:45","4807","02H43KZ","8","1","Insertion of Defibrillator Lead into Coronary Vein, Percutaneous Approach"
"56340","31","N","2025-06-20 18:56:45","4825","02H60KZ","8","1","Insertion of Defibrillator Lead into Right Atrium, Open Approach"
"56340","31","N","2025-06-20 18:56:45","4834","02H63KZ","8","1","Insertion of Defibrillator Lead into Right Atrium, Percutaneous Approach"
"56340","31","N","2025-06-20 18:56:45","4843","02H64KZ","8","1","Insertion of Defibrillator Lead into Right Atrium, Percutaneous Endoscopic Approach"
"56340","31","N","2025-06-20 18:56:45","4852","02H70KZ","8","1","Insertion of Defibrillator Lead into Left Atrium, Open Approach"
"56340","31","N","2025-06-20 18:56:45","4861","02H73KZ","8","1","Insertion of Defibrillator Lead into Left Atrium, Percutaneous Approach"
"56340","31","N","2025-06-20 18:56:45","4870","02H74KZ","8","1","Insertion of Defibrillator Lead into Left Atrium, Percutaneous Endoscopic Approach"
"56340","31","N","2025-06-20 18:56:45","4894","02HK0KZ","8","1","Insertion of Defibrillator Lead into Right Ventricle, Open Approach"
"56340","31","N","2025-06-20 18:56:45","4903","02HK3KZ","8","1","Insertion of Defibrillator Lead into Right Ventricle, Percutaneous Approach"
"56340","31","N","2025-06-20 18:56:45","4912","02HK4KZ","8","1","Insertion of Defibrillator Lead into Right Ventricle, Percutaneous Endoscopic Approach"
"56340","31","N","2025-06-20 18:56:45","4921","02HL0KZ","8","1","Insertion of Defibrillator Lead into Left Ventricle, Open Approach"
"56340","31","N","2025-06-20 18:56:45","4930","02HL3KZ","8","1","Insertion of Defibrillator Lead into Left Ventricle, Percutaneous Approach"
"56340","31","N","2025-06-20 18:56:45","4939","02HL4KZ","8","1","Insertion of Defibrillator Lead into Left Ventricle, Percutaneous Endoscopic Approach"
"56340","31","N","2025-06-20 18:56:45","5265","02PA0MZ","8","1","Removal of Cardiac Lead from Heart, Open Approach"
"56340","31","N","2025-06-20 18:56:45","5279","02PA3MZ","8","1","Removal of Cardiac Lead from Heart, Percutaneous Approach"
"56340","31","N","2025-06-20 18:56:45","5293","02PA4MZ","8","1","Removal of Cardiac Lead from Heart, Percutaneous Endoscopic Approach"
"56340","31","N","2025-06-20 18:56:45","38144","0JH608Z","8","1","Insertion of Defibrillator Generator into Chest Subcutaneous Tissue and Fascia, Open Approach"
"56340","31","N","2025-06-20 18:56:45","38145","0JH609Z","8","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Chest Subcutaneous Tissue and Fascia, Open Approach"
"56340","31","N","2025-06-20 18:56:45","38151","0JH60FZ","8","1","Insertion of Subcutaneous Defibrillator Lead into Chest Subcutaneous Tissue and Fascia, Open Approach"
"56340","31","N","2025-06-20 18:56:45","38166","0JH638Z","8","1","Insertion of Defibrillator Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56340","31","N","2025-06-20 18:56:45","38167","0JH639Z","8","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56340","31","N","2025-06-20 18:56:45","38173","0JH63FZ","8","1","Insertion of Subcutaneous Defibrillator Lead into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56340","31","N","2025-06-20 18:56:45","38204","0JH808Z","8","1","Insertion of Defibrillator Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach"
"56340","31","N","2025-06-20 18:56:45","38205","0JH809Z","8","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach"
"56340","31","N","2025-06-20 18:56:45","38225","0JH838Z","8","1","Insertion of Defibrillator Generator into Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56340","31","N","2025-06-20 18:56:45","38226","0JH839Z","8","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56340","31","N","2025-06-20 18:56:45","38465","0JPT0FZ","8","1","Removal of Subcutaneous Defibrillator Lead from Trunk Subcutaneous Tissue and Fascia, Open Approach"
"56340","31","N","2025-06-20 18:56:45","38471","0JPT0PZ","8","1","Removal of Cardiac Rhythm Related Device from Trunk Subcutaneous Tissue and Fascia, Open Approach"
"56340","31","N","2025-06-20 18:56:45","38481","0JPT3FZ","8","1","Removal of Subcutaneous Defibrillator Lead from Trunk Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56340","31","N","2025-06-20 18:56:45","38487","0JPT3PZ","8","1","Removal of Cardiac Rhythm Related Device from Trunk Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","4807","02H43KZ","8","1","Insertion of Defibrillator Lead into Coronary Vein, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","4825","02H60KZ","8","1","Insertion of Defibrillator Lead into Right Atrium, Open Approach"
"56343","13","N","2025-04-09 16:57:48","4834","02H63KZ","8","1","Insertion of Defibrillator Lead into Right Atrium, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","4843","02H64KZ","8","1","Insertion of Defibrillator Lead into Right Atrium, Percutaneous Endoscopic Approach"
"56343","13","N","2025-04-09 16:57:48","4852","02H70KZ","8","1","Insertion of Defibrillator Lead into Left Atrium, Open Approach"
"56343","13","N","2025-04-09 16:57:48","4861","02H73KZ","8","1","Insertion of Defibrillator Lead into Left Atrium, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","4870","02H74KZ","8","1","Insertion of Defibrillator Lead into Left Atrium, Percutaneous Endoscopic Approach"
"56343","13","N","2025-04-09 16:57:48","4894","02HK0KZ","8","1","Insertion of Defibrillator Lead into Right Ventricle, Open Approach"
"56343","13","N","2025-04-09 16:57:48","4903","02HK3KZ","8","1","Insertion of Defibrillator Lead into Right Ventricle, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","4912","02HK4KZ","8","1","Insertion of Defibrillator Lead into Right Ventricle, Percutaneous Endoscopic Approach"
"56343","13","N","2025-04-09 16:57:48","4921","02HL0KZ","8","1","Insertion of Defibrillator Lead into Left Ventricle, Open Approach"
"56343","13","N","2025-04-09 16:57:48","4930","02HL3KZ","8","1","Insertion of Defibrillator Lead into Left Ventricle, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","4939","02HL4KZ","8","1","Insertion of Defibrillator Lead into Left Ventricle, Percutaneous Endoscopic Approach"
"56343","13","N","2025-04-09 16:57:48","38144","0JH608Z","8","1","Insertion of Defibrillator Generator into Chest Subcutaneous Tissue and Fascia, Open Approach"
"56343","13","N","2025-04-09 16:57:48","38145","0JH609Z","8","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Chest Subcutaneous Tissue and Fascia, Open Approach"
"56343","13","N","2025-04-09 16:57:48","38151","0JH60FZ","8","1","Insertion of Subcutaneous Defibrillator Lead into Chest Subcutaneous Tissue and Fascia, Open Approach"
"56343","13","N","2025-04-09 16:57:48","38166","0JH638Z","8","1","Insertion of Defibrillator Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","38167","0JH639Z","8","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","38173","0JH63FZ","8","1","Insertion of Subcutaneous Defibrillator Lead into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","38204","0JH808Z","8","1","Insertion of Defibrillator Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach"
"56343","13","N","2025-04-09 16:57:48","38205","0JH809Z","8","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach"
"56343","13","N","2025-04-09 16:57:48","38225","0JH838Z","8","1","Insertion of Defibrillator Generator into Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","38226","0JH839Z","8","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","65155","0WHC0GZ","8","1","Insertion of Defibrillator Lead into Mediastinum, Open Approach"
"56343","13","N","2025-04-09 16:57:48","65159","0WHC3GZ","8","1","Insertion of Defibrillator Lead into Mediastinum, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","65163","0WHC4GZ","8","1","Insertion of Defibrillator Lead into Mediastinum, Percutaneous Endoscopic Approach"
"56343","13","N","2025-04-09 16:57:48","65617","0WPC0GZ","8","1","Removal of Defibrillator Lead from Mediastinum, Open Approach"
"56343","13","N","2025-04-09 16:57:48","65625","0WPC3GZ","8","1","Removal of Defibrillator Lead from Mediastinum, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","65633","0WPC4GZ","8","1","Removal of Defibrillator Lead from Mediastinum, Percutaneous Endoscopic Approach"
"56343","13","N","2025-04-09 16:57:48","65641","0WPCXGZ","8","1","Removal of Defibrillator Lead from Mediastinum, External Approach"
"56343","13","N","2025-04-09 16:57:48","66265","0WWC0GZ","8","1","Revision of Defibrillator Lead in Mediastinum, Open Approach"
"56343","13","N","2025-04-09 16:57:48","66273","0WWC3GZ","8","1","Revision of Defibrillator Lead in Mediastinum, Percutaneous Approach"
"56343","13","N","2025-04-09 16:57:48","66281","0WWC4GZ","8","1","Revision of Defibrillator Lead in Mediastinum, Percutaneous Endoscopic Approach"
"56343","13","N","2025-04-09 16:57:48","66289","0WWCXGZ","8","1","Revision of Defibrillator Lead in Mediastinum, External Approach"
"57994","6","N","2023-11-16 15:57:43","4803","02H43KZ","6","1","Insertion of Defibrillator Lead into Coronary Vein, Percutaneous Approach"
"57994","6","N","2023-11-16 15:57:43","4821","02H60KZ","6","1","Insertion of Defibrillator Lead into Right Atrium, Open Approach"
"57994","6","N","2023-11-16 15:57:43","4830","02H63KZ","6","1","Insertion of Defibrillator Lead into Right Atrium, Percutaneous Approach"
"57994","6","N","2023-11-16 15:57:43","4839","02H64KZ","6","1","Insertion of Defibrillator Lead into Right Atrium, Percutaneous Endoscopic Approach"
"57994","6","N","2023-11-16 15:57:43","4848","02H70KZ","6","1","Insertion of Defibrillator Lead into Left Atrium, Open Approach"
"57994","6","N","2023-11-16 15:57:43","4857","02H73KZ","6","1","Insertion of Defibrillator Lead into Left Atrium, Percutaneous Approach"
"57994","6","N","2023-11-16 15:57:43","4866","02H74KZ","6","1","Insertion of Defibrillator Lead into Left Atrium, Percutaneous Endoscopic Approach"
"57994","6","N","2023-11-16 15:57:43","4890","02HK0KZ","6","1","Insertion of Defibrillator Lead into Right Ventricle, Open Approach"
"57994","6","N","2023-11-16 15:57:43","4899","02HK3KZ","6","1","Insertion of Defibrillator Lead into Right Ventricle, Percutaneous Approach"
"57994","6","N","2023-11-16 15:57:43","4908","02HK4KZ","6","1","Insertion of Defibrillator Lead into Right Ventricle, Percutaneous Endoscopic Approach"
"57994","6","N","2023-11-16 15:57:43","4917","02HL0KZ","6","1","Insertion of Defibrillator Lead into Left Ventricle, Open Approach"
"57994","6","N","2023-11-16 15:57:43","4926","02HL3KZ","6","1","Insertion of Defibrillator Lead into Left Ventricle, Percutaneous Approach"
"57994","6","N","2023-11-16 15:57:43","4935","02HL4KZ","6","1","Insertion of Defibrillator Lead into Left Ventricle, Percutaneous Endoscopic Approach"
"57994","6","N","2023-11-16 15:57:43","5261","02PA0MZ","6","1","Removal of Cardiac Lead from Heart, Open Approach"
