"article_id","article_version","range","last_updated","sort_order","icd10_pcs_code_id","icd10_pcs_code_version","icd10_pcs_code_group","description"
"57994","6","N","2023-11-16 15:57:43","5275","02PA3MZ","6","1","Removal of Cardiac Lead from Heart, Percutaneous Approach"
"57994","6","N","2023-11-16 15:57:43","5289","02PA4MZ","6","1","Removal of Cardiac Lead from Heart, Percutaneous Endoscopic Approach"
"57994","6","N","2023-11-16 15:57:43","37843","0JH608Z","6","1","Insertion of Defibrillator Generator into Chest Subcutaneous Tissue and Fascia, Open Approach"
"57994","6","N","2023-11-16 15:57:43","37844","0JH609Z","6","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Chest Subcutaneous Tissue and Fascia, Open Approach"
"57994","6","N","2023-11-16 15:57:43","37850","0JH60FZ","6","1","Insertion of Subcutaneous Defibrillator Lead into Chest Subcutaneous Tissue and Fascia, Open Approach"
"57994","6","N","2023-11-16 15:57:43","37865","0JH638Z","6","1","Insertion of Defibrillator Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
"57994","6","N","2023-11-16 15:57:43","37866","0JH639Z","6","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
"57994","6","N","2023-11-16 15:57:43","37872","0JH63FZ","6","1","Insertion of Subcutaneous Defibrillator Lead into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
"57994","6","N","2023-11-16 15:57:43","37903","0JH808Z","6","1","Insertion of Defibrillator Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach"
"57994","6","N","2023-11-16 15:57:43","37904","0JH809Z","6","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach"
"57994","6","N","2023-11-16 15:57:43","37924","0JH838Z","6","1","Insertion of Defibrillator Generator into Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach"
"57994","6","N","2023-11-16 15:57:43","37925","0JH839Z","6","1","Insertion of Cardiac Resynchronization Defibrillator Pulse Generator into Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach"
"57994","6","N","2023-11-16 15:57:43","38164","0JPT0FZ","6","1","Removal of Subcutaneous Defibrillator Lead from Trunk Subcutaneous Tissue and Fascia, Open Approach"
"57994","6","N","2023-11-16 15:57:43","38170","0JPT0PZ","6","1","Removal of Cardiac Rhythm Related Device from Trunk Subcutaneous Tissue and Fascia, Open Approach"
"57994","6","N","2023-11-16 15:57:43","38180","0JPT3FZ","6","1","Removal of Subcutaneous Defibrillator Lead from Trunk Subcutaneous Tissue and Fascia, Percutaneous Approach"
"57994","6","N","2023-11-16 15:57:43","38186","0JPT3PZ","6","1","Removal of Cardiac Rhythm Related Device from Trunk Subcutaneous Tissue and Fascia, Percutaneous Approach"
"58821","7","N","2022-03-09 15:36:34","4787","02H43JZ","2","1","Insertion of Pacemaker Lead into Coronary Vein, Percutaneous Approach"
"58821","7","N","2022-03-09 15:36:34","4796","02H44JZ","2","1","Insertion of Pacemaker Lead into Coronary Vein, Percutaneous Endoscopic Approach"
"58821","7","N","2022-03-09 15:36:34","4901","02HL0JZ","2","1","Insertion of Pacemaker Lead into Left Ventricle, Open Approach"
"58821","7","N","2022-03-09 15:36:34","4910","02HL3JZ","2","1","Insertion of Pacemaker Lead into Left Ventricle, Percutaneous Approach"
"58821","7","N","2022-03-09 15:36:34","37578","0JH607Z","2","1","Insertion of Cardiac Resynchronization Pacemaker Pulse Generator into Chest Subcutaneous Tissue and Fascia, Open Approach"
"58821","7","N","2022-03-09 15:36:34","37600","0JH637Z","2","1","Insertion of Cardiac Resynchronization Pacemaker Pulse Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
"58821","7","N","2022-03-09 15:36:34","37638","0JH807Z","2","1","Insertion of Cardiac Resynchronization Pacemaker Pulse Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach"
"58821","7","N","2022-03-09 15:36:34","37659","0JH837Z","2","1","Insertion of Cardiac Resynchronization Pacemaker Pulse Generator into Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach"
"59042","13","N","2024-08-08 18:09:09","70162","30233G2","7","1","Transfusion of Allogeneic Related Bone Marrow into Peripheral Vein, Percutaneous Approach"
"59042","13","N","2024-08-08 18:09:09","70163","30233G3","7","1","Transfusion of Allogeneic Unrelated Bone Marrow into Peripheral Vein, Percutaneous Approach"
"59042","13","N","2024-08-08 18:09:09","70199","30233Y2","7","1","Transfusion of Allogeneic Related Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59042","13","N","2024-08-08 18:09:09","70200","30233Y3","7","1","Transfusion of Allogeneic Unrelated Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59042","13","N","2024-08-08 18:09:09","70206","30243G2","7","1","Transfusion of Allogeneic Related Bone Marrow into Central Vein, Percutaneous Approach"
"59042","13","N","2024-08-08 18:09:09","70207","30243G3","7","1","Transfusion of Allogeneic Unrelated Bone Marrow into Central Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70162","30233G2","7","1","Transfusion of Allogeneic Related Bone Marrow into Peripheral Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70163","30233G3","7","1","Transfusion of Allogeneic Unrelated Bone Marrow into Peripheral Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70187","30233U2","7","1","Transfusion of Allogeneic Related T-cell Depleted Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70188","30233U3","7","1","Transfusion of Allogeneic Unrelated T-cell Depleted Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70195","30233X2","7","1","Transfusion of Allogeneic Related Cord Blood Stem Cells into Peripheral Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70196","30233X3","7","1","Transfusion of Allogeneic Unrelated Cord Blood Stem Cells into Peripheral Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70199","30233Y2","7","1","Transfusion of Allogeneic Related Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70200","30233Y3","7","1","Transfusion of Allogeneic Unrelated Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70206","30243G2","7","1","Transfusion of Allogeneic Related Bone Marrow into Central Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70207","30243G3","7","1","Transfusion of Allogeneic Unrelated Bone Marrow into Central Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70231","30243U2","7","1","Transfusion of Allogeneic Related T-cell Depleted Hematopoietic Stem Cells into Central Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70232","30243U3","7","1","Transfusion of Allogeneic Unrelated T-cell Depleted Hematopoietic Stem Cells into Central Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70239","30243X2","7","1","Transfusion of Allogeneic Related Cord Blood Stem Cells into Central Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70240","30243X3","7","1","Transfusion of Allogeneic Unrelated Cord Blood Stem Cells into Central Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70243","30243Y2","7","1","Transfusion of Allogeneic Related Hematopoietic Stem Cells into Central Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","70244","30243Y3","7","1","Transfusion of Allogeneic Unrelated Hematopoietic Stem Cells into Central Vein, Percutaneous Approach"
"59175","10","N","2024-09-25 13:10:32","79809","XW133C8","7","1","Transfusion of Omidubicel into Peripheral Vein, Percutaneous Approach, New Technology Group 8"
"59175","10","N","2024-09-25 13:10:32","79819","XW143C8","7","1","Transfusion of Omidubicel into Central Vein, Percutaneous Approach, New Technology Group 8"
"59177","11","N","2024-09-25 13:11:36","70162","30233G2","7","1","Transfusion of Allogeneic Related Bone Marrow into Peripheral Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70163","30233G3","7","1","Transfusion of Allogeneic Unrelated Bone Marrow into Peripheral Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70187","30233U2","7","1","Transfusion of Allogeneic Related T-cell Depleted Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70188","30233U3","7","1","Transfusion of Allogeneic Unrelated T-cell Depleted Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70195","30233X2","7","1","Transfusion of Allogeneic Related Cord Blood Stem Cells into Peripheral Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70196","30233X3","7","1","Transfusion of Allogeneic Unrelated Cord Blood Stem Cells into Peripheral Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70199","30233Y2","7","1","Transfusion of Allogeneic Related Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70200","30233Y3","7","1","Transfusion of Allogeneic Unrelated Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70206","30243G2","7","1","Transfusion of Allogeneic Related Bone Marrow into Central Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70207","30243G3","7","1","Transfusion of Allogeneic Unrelated Bone Marrow into Central Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70231","30243U2","7","1","Transfusion of Allogeneic Related T-cell Depleted Hematopoietic Stem Cells into Central Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70232","30243U3","7","1","Transfusion of Allogeneic Unrelated T-cell Depleted Hematopoietic Stem Cells into Central Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70239","30243X2","7","1","Transfusion of Allogeneic Related Cord Blood Stem Cells into Central Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70240","30243X3","7","1","Transfusion of Allogeneic Unrelated Cord Blood Stem Cells into Central Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70243","30243Y2","7","1","Transfusion of Allogeneic Related Hematopoietic Stem Cells into Central Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","70244","30243Y3","7","1","Transfusion of Allogeneic Unrelated Hematopoietic Stem Cells into Central Vein, Percutaneous Approach"
"59177","11","N","2024-09-25 13:11:36","79809","XW133C8","7","1","Transfusion of Omidubicel into Peripheral Vein, Percutaneous Approach, New Technology Group 8"
"59177","11","N","2024-09-25 13:11:36","79819","XW143C8","7","1","Transfusion of Omidubicel into Central Vein, Percutaneous Approach, New Technology Group 8"
"59311","9","N","2024-09-18 12:58:18","70162","30233G2","7","1","Transfusion of Allogeneic Related Bone Marrow into Peripheral Vein, Percutaneous Approach"
"59311","9","N","2024-09-18 12:58:18","70163","30233G3","7","1","Transfusion of Allogeneic Unrelated Bone Marrow into Peripheral Vein, Percutaneous Approach"
"59311","9","N","2024-09-18 12:58:18","70187","30233U2","7","1","Transfusion of Allogeneic Related T-cell Depleted Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59311","9","N","2024-09-18 12:58:18","70188","30233U3","7","1","Transfusion of Allogeneic Unrelated T-cell Depleted Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59311","9","N","2024-09-18 12:58:18","70199","30233Y2","7","1","Transfusion of Allogeneic Related Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59311","9","N","2024-09-18 12:58:18","70200","30233Y3","7","1","Transfusion of Allogeneic Unrelated Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
"59311","9","N","2024-09-18 12:58:18","70206","30243G2","7","1","Transfusion of Allogeneic Related Bone Marrow into Central Vein, Percutaneous Approach"
"59311","9","N","2024-09-18 12:58:18","70207","30243G3","7","1","Transfusion of Allogeneic Unrelated Bone Marrow into Central Vein, Percutaneous Approach"
"59311","9","N","2024-09-18 12:58:18","70231","30243U2","7","1","Transfusion of Allogeneic Related T-cell Depleted Hematopoietic Stem Cells into Central Vein, Percutaneous Approach"
"59311","9","N","2024-09-18 12:58:18","70232","30243U3","7","1","Transfusion of Allogeneic Unrelated T-cell Depleted Hematopoietic Stem Cells into Central Vein, Percutaneous Approach"
"59657","9","N","2025-07-17 23:00:57","71868","5A02216","8","1","Assistance with Cardiac Output using Other Pump, Continuous"
"59657","9","N","2025-07-17 23:00:57","71869","5A0221D","8","1","Assistance with Cardiac Output using Impeller Pump, Continuous"
"59657","9","N","2025-07-17 23:00:57","5548","02RK0JZ","8","2","Replacement of Right Ventricle with Synthetic Substitute, Open Approach"
"59657","9","N","2025-07-17 23:00:57","5556","02RL0JZ","8","2","Replacement of Left Ventricle with Synthetic Substitute, Open Approach"
"59657","9","N","2025-07-17 23:00:57","6146","02WA0JZ","8","2","Revision of Synthetic Substitute in Heart, Open Approach"
"59723","5","N","2024-11-01 18:01:21","79346","GZ2ZZZZ","7","1","Crisis Intervention"
"59723","5","N","2024-11-01 18:01:21","79350","GZ50ZZZ","7","1","Individual Psychotherapy, Interactive"
"59723","5","N","2024-11-01 18:01:21","79351","GZ51ZZZ","7","1","Individual Psychotherapy, Behavioral"
"59723","5","N","2024-11-01 18:01:21","79352","GZ52ZZZ","7","1","Individual Psychotherapy, Cognitive"
"59723","5","N","2024-11-01 18:01:21","79353","GZ53ZZZ","7","1","Individual Psychotherapy, Interpersonal"
"59723","5","N","2024-11-01 18:01:21","79354","GZ54ZZZ","7","1","Individual Psychotherapy, Psychoanalysis"
"59723","5","N","2024-11-01 18:01:21","79355","GZ55ZZZ","7","1","Individual Psychotherapy, Psychodynamic"
"59723","5","N","2024-11-01 18:01:21","79356","GZ56ZZZ","7","1","Individual Psychotherapy, Supportive"
"59723","5","N","2024-11-01 18:01:21","79357","GZ58ZZZ","7","1","Individual Psychotherapy, Cognitive-Behavioral"
"59723","5","N","2024-11-01 18:01:21","79358","GZ59ZZZ","7","1","Individual Psychotherapy, Psychophysiological"
"59723","5","N","2024-11-01 18:01:21","79364","GZ72ZZZ","7","1","Family Psychotherapy"
"59723","5","N","2024-11-01 18:01:21","79376","GZHZZZZ","7","1","Group Psychotherapy"
"59723","5","N","2024-11-01 18:01:21","79408","HZ50ZZZ","7","1","Individual Psychotherapy for Substance Abuse Treatment, Cognitive"
"59723","5","N","2024-11-01 18:01:21","79409","HZ51ZZZ","7","1","Individual Psychotherapy for Substance Abuse Treatment, Behavioral"
"59723","5","N","2024-11-01 18:01:21","79410","HZ52ZZZ","7","1","Individual Psychotherapy for Substance Abuse Treatment, Cognitive-Behavioral"
"59723","5","N","2024-11-01 18:01:21","79412","HZ54ZZZ","7","1","Individual Psychotherapy for Substance Abuse Treatment, Interpersonal"
"59723","5","N","2024-11-01 18:01:21","79413","HZ55ZZZ","7","1","Individual Psychotherapy for Substance Abuse Treatment, Interactive"
"59723","5","N","2024-11-01 18:01:21","79414","HZ56ZZZ","7","1","Individual Psychotherapy for Substance Abuse Treatment, Psychoeducation"
"59723","5","N","2024-11-01 18:01:21","79415","HZ57ZZZ","7","1","Individual Psychotherapy for Substance Abuse Treatment, Motivational Enhancement"
"59723","5","N","2024-11-01 18:01:21","79416","HZ58ZZZ","7","1","Individual Psychotherapy for Substance Abuse Treatment, Confrontational"
"59723","5","N","2024-11-01 18:01:21","79417","HZ59ZZZ","7","1","Individual Psychotherapy for Substance Abuse Treatment, Supportive"
"59723","5","N","2024-11-01 18:01:21","79418","HZ5BZZZ","7","1","Individual Psychotherapy for Substance Abuse Treatment, Psychoanalysis"
"59819","18","N","2025-03-20 20:42:05","4836","02H63NZ","8","1","Insertion of Intracardiac Pacemaker into Right Atrium, Percutaneous Approach"
"59819","18","N","2025-03-20 20:42:05","4905","02HK3NZ","8","1","Insertion of Intracardiac Pacemaker into Right Ventricle, Percutaneous Approach"
"59819","18","N","2025-03-20 20:42:05","79487","X2H63V9","8","1","Insertion of Dual-Chamber Intracardiac Pacemaker into Right Atrium, Percutaneous Approach, New Technology Group 9"
"59819","18","N","2025-03-20 20:42:05","79488","X2HK3V9","8","1","Insertion of Dual-Chamber Intracardiac Pacemaker into Right Ventricle, Percutaneous Approach, New Technology Group 9"
