lcd_id,lcd_version,hcpc_code_group,"paragraph",last_updated
33312,40,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p>
<p><strong>HCPCS MODIFIERS:&nbsp;</strong></p>
<p>EY - No physician or other licensed healthcare provider order for this item or service</p>
<p>GA - Waiver of liability statement on file issued as required by payer policy, individual case</p>
<p>GY - Item or service statutorily excluded or doesn&rsquo;t meet the definition of any Medicare benefit category</p>
<p>GZ - Item or service expected to be denied as not reasonable and necessary</p>
<p>KX - Requirements specified in the medical policy have been met</p>
<p>&nbsp;</p>
<p><strong>HCPCS CODES:</strong></p>
<p><strong>SEAT CUSHIONS:</strong></p>",2025-09-23 19:55:07.590000000
33312,40,2,"<p>BACK CUSHIONS:</p>",2025-09-23 19:55:07.650000000
33312,40,3,"<p>POSITIONING ACCESSORIES:</p>",2025-09-23 19:55:07.673000000
33312,40,4,"<p>MISCELLANEOUS:</p>",2025-09-23 19:55:07.700000000
33317,34,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.<br /><br /><strong>HCPCS MODIFIERS:</strong><br /><br />EY &ndash; No physician or other licensed health care provider order for this item or service<br />LT - Left side<br />RT - Right side<br /><br /><strong>HCPCS CODES:</strong><br /><br /></p>",2025-03-27 12:50:40.223000000
33318,63,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.<br /><br /></p>
<p><strong>HCPCS MODIFIER</strong></p>
<p>EY &ndash; No physician or other licensed health care provider order for this item or service</p>
<p>GA &ndash; Waiver of liability statement issued as required by payer policy, individual case</p>
<p>GZ &ndash; Item or service expected to be denied as not reasonable and necessary</p>
<p>KX - Requirements specified in the medical policy have been met</p>
<p>LT - Left side</p>
<p>RT - Right side<br /><br /></p>
<p><strong>HCPCS CODES</strong></p>",2025-12-04 18:13:27.263000000
33369,26,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p>
<p>&nbsp;</p>
<p><strong>HCPCS MODIFIERS:</strong></p>
<p>EY - No physician or other licensed health care provider order for this item or service</p>
<p>GA - Waiver of liability statement issued as required by payer policy, individual case</p>
<p>GY - Item or service statutorily excluded or does not meet the definition of any Medicare benefi</p>
<p>GZ - Item or service expected to be denied as not reasonable and necessary</p>
<p>KX - Requirements specified in the medical policy have been met</p>
<p>LT - Left Side&nbsp;</p>
<p>RT - Right Side</p>
<p>&nbsp;</p>
<p><strong>HCPCS CODES:</strong></p>",2020-02-28 20:03:20.577000000
33370,55,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.<br /><br /></p>
<p><strong>HCPCS MODIFIERS:<br /></strong></p>
<p>EY - No physician or other licensed health care provider order for this item or service</p>
<p>GA - Waiver of liability statement issued as required by payer policy, individual case</p>
<p>GZ - Item or service expected to be denied as not reasonable and necessary</p>
<p>JW - Drug amount discarded/not administered to any patient</p>
<p><span style=""line-height: 107%;"">JZ - </span><span style=""line-height: 107%;"">Zero drug amount discarded/not administered to any patient</span></p>
<p>KO - Single drug unit dose formulation</p>
<p>KP - First drug of a multiple drug unit dose formulation</p>
<p>KQ - Second or subsequent drug of a multiple drug unit dose formulation</p>
<p>KX - Requirements specified in the medical policy have been met</p>
<p>&nbsp;</p>
<p><strong>HCPCS CODES:</strong></p>
<p>&nbsp;</p>
<p><strong>EQUIPMENT</strong></p>",2025-12-11 16:52:07.040000000
33370,55,2,"<p><strong>ACCESSORIES</strong></p>",2025-12-11 16:52:08.973000000
33370,55,3,"<p><strong>INHALATION DRUGS AND SOLUTIONS</strong></p>",2025-12-11 16:52:10.237000000
33610,61,1,"<p>EY - No physician or other licensed health care provider order for this item or service<br /><br />JW - Drug amount discarded/not administered to any patient</p>
<p>JZ - Zero drug amount discarded/not administered to any patient<br /><br />HCPCS CODES:<br /><br /></p>",2024-12-13 12:07:38.327000000
33611,25,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p>
<p><strong>HCPCS MODIFIERS:</strong></p>
<p>EY - No physician or other licensed health care provider order for this item or service</p>
<p>GA - Waiver of liability statement issued, as required by payer policy</p>
<p>GZ - Item or service expected to be denied as not reasonable and necessary</p>
<p>KX -Requirements specified in the medical policy have been met</p>
<p><strong>HCPCS CODES:</strong></p>",2021-06-18 15:48:24.820000000
33612,26,1,"<p>The appearance of a code in this section does not necessarily indicate coverage. <br /><br /><strong>HCPCS MODIFIERS:</strong><br /><br />EY - No physician or other licensed health care provider order for this item or service<br /><br /><strong>HCPCS CODES:</strong></p>",2023-12-07 16:05:12.950000000
33641,21,1,"The appearance of a code in this section does not necessarily indicate coverage.<br /><br /><b>HCPCS MODIFIERS:</b><br /><br />EY – No physician or other licensed health care provider order for this item or service<br />GY - Item or service statutorily excluded or does not meet the definition of any Medicare benefit<br />KX - Requirements specified in the medical policy have been met<br />LT - Left side  <br />RT - Right side <br /><br /><B>HCPCS CODES</B><br />",2020-02-14 15:56:28.707000000
33642,26,1,"The appearance of a code in this section does not necessarily indicate coverage.<br /><br /><b>HCPCS MODIFIERS:</b><br /><br />EY – No physician or other licensed health care provider order for this item or service<br />GA – Waiver of liability statement issued, as required by payer policy, individual case<br />GZ – Item or service expected to be denied as not reasonable and necessary<br />KX - Requirements specified in the medical policy have been met<br /><br /><b>HCPCS CODES:</b><br />",2021-03-12 14:27:15.720000000
33686,41,1,"<p>The appearance of a code in this section does not necessarily indicate coverage. <br /><br /><p><b>HCPCS MODIFIERS:</b></p><br /><p>EY - No physician or other licensed health care provider order for this item or service </p><br /><p>GA – Waiver of liability statement issued as required by payer policy, individual case </p><br /><p>GZ – Item or service expected to be denied as not reasonable and necessary </p><br /><p>KX - Requirements specified in the medical policy have been met </p><br /><p>LT - Left Side </p><br /><p>RT - Right Side </p><br /><br /><p><b>HCPCS CODES:</b></p></p>",2025-03-25 17:40:03.137000000
33690,20,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.<br /><br /></p>
<p><strong>HCPCS MODIFIERS:</strong></p>
<p>EY - No physician or other licensed health care provider order for this item or service</p>
<p>GA &ndash; Waiver of liability statement issued as required by payer policy, individual case</p>
<p>GZ &ndash; Item or service expected to be denied as not reasonable and necessary</p>
<p>KF &ndash; Item designated by FDA as class III device</p>
<p>KX &ndash; Requirements specified in the medical policy have been met<br /><br /></p>
<p><strong>HCPCS CODES:</strong></p>",2020-02-13 15:00:35.903000000
33692,21,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p>
<p><strong>HCPCS MODIFIER:<br /></strong></p>
<p>EY &ndash; No physician or other licensed health care provider order for this item or service</p>
<p>GA &ndash; Waiver of liability statement issued as required by payer policy, individual case</p>
<p>GZ &ndash; Item or service expected to be denied as not reasonable and necessary</p>
<p>KX - Requirements specified in the medical policy have been met</p>
<p><strong>HCPCS CODES:</strong></p>",2021-03-11 17:42:07.487000000
33718,52,1,"<p>The appearance of a code in this section does not necessarily indicate coverage. <br /><br /><strong>HCPCS MODIFIERS:</strong><br />EY - No physician or other licensed health care provider order for this item or service<br />GA - Waiver of liability statement issued as required by payer policy, individual case<br />GZ - Item or service expected to be denied as not reasonable and necessary<br />KX - Requirements specified in the medical policy have been met<br /><br /><strong>HCPCS CODES:</strong><br /><br /><strong>EQUIPMENT:</strong></p>",2023-12-07 15:39:56.373000000
33718,52,2,"<p><b>ACCESSORIES</b><br /></p>",2023-12-07 15:39:56.387000000
33733,19,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p>
<p><strong>HCPCS MODIFIERS:<br /></strong></p>
<p>EY &ndash; No physician or other licensed health care provider order for this item or service</p>
<p><strong>HCPCS CODES:<br /></strong></p>",2020-02-13 15:03:55.297000000
33735,19,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p>
<p><strong>HCPCS MODIFIERS:<br /></strong></p>
<p>EY - No physician or other licensed health care provider order for this item or service</p>
<p><strong>HCPCS CODES:<br /></strong></p>",2020-02-13 15:07:16.540000000
33736,20,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.<br /><br /></p>
<p><strong>HCPCS MODIFIERS:<br /></strong></p>
<p>EY - No physician or other licensed health care provider order for this item or service</p>
<p>GA &ndash; Waiver of liability statement issued as required by payer policy, individual case</p>
<p>GY - Item or service statutorily excluded or does not meet the definition of any Medicare Benefit</p>
<p>GZ &ndash; Item or service expected to be denied as not reasonable and necessary</p>
<p>KX - Requirements specified in the medical policy have been met</p>
<p>&nbsp;</p>
<p><strong>HCPCS CODES:</strong></p>
<p>&nbsp;</p>",2020-02-13 15:23:53.833000000
33737,20,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p><p><strong>HCPCS MODIFIERS:<br></strong></p><p>EY - No physician or other licensed health care provider order for this item or service</p><p>LT - Left side</p><p>RT - Right side</p><p><strong>HCPCS CODES:<br></strong></p>",2020-02-14 15:06:48.653000000
33738,18,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p>
<p><strong>HCPCS MODIFIERS:<br /></strong></p>
<p>AV &ndash; Item furnished in conjunction with a prosthetic device, prosthetic or orthotic</p>
<p>EY &ndash; No physician or other licensed health care provider order for this item or service</p>
<p>KM - Replacement of facial prosthesis including new impression/moulage</p>
<p>KN - Replacement of facial prosthesis using previous master model</p>
<p>LT - Left side</p>
<p>RT - Right side<br /><br /></p>
<p><strong>HCPCS CODES:</strong></p>",2020-02-14 15:20:13.010000000
33739,23,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.<br /><br /></p>
<p><strong>HCPCS MODIFIERS:<br /></strong></p>
<p>EY - No physician or other licensed health care provider order for this item or service</p>
<p>GA &ndash; Waiver of liability statement issued as required by payer policy, individual case</p>
<p>GZ &ndash; Item or service expected to be denied as not reasonable and necessary</p>
<p>KX - Requirements specified in the medical policy have been met<br /><br /></p>
<p><strong>HCPCS CODES:</strong></p>",2025-10-23 15:41:54.547000000
33784,21,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p><br /><p><b>HCPCS MODIFIERS:</b></p><br /><p>EY - No physician or other licensed health care provider order for this item or service</p><br /><p><b>HCPCS CODES:</b></p><br />",2020-02-14 17:24:43.050000000
33785,40,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p>
<p>&nbsp;</p>
<p><strong>HCPCS MODIFIERS:<br /></strong></p>
<p>EY - No physician or other licensed health care provider order for this item or service</p>
<p>GA - Waiver of liability statement issued as required by payer policy, individual case</p>
<p>GZ - Item or service expected to be denied as not reasonable and necessary</p>
<p>KX &ndash; Requirements specified in the medical policy have been met</p>
<p>&nbsp;</p>
<p><strong>HCPCS CODES:</strong></p>",2022-11-11 16:09:24.317000000
33786,16,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p>
<p><strong>HCPCS MODIFIERS:<br /></strong></p>
<p>EY &ndash; No physician or other licensed health care provider order for this item or service</p>",2020-02-14 17:26:33.537000000
33787,38,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.<br /><br />HCPCS MODIFIERS:<br /><br />EY &ndash; No physician or other licensed health care provider order for this item or service</p>
<p>GA &ndash; Waiver of liability statement issued as required by payer policy, individual case</p>
<p>GY &ndash; Item or service statutorily excluded or does not meet the definition of any Medicare benefit</p>
<p>GZ &ndash; Item or service expected to be denied as not reasonable and necessary</p>
<p>K0 - Lower limb extremity prosthesis functional Level 0 - Does not have the ability or potential to ambulate or transfer safely with or without assistance and a prosthesis does not enhance their quality of life or mobility <br /><br />K1 - Lower extremity prosthesis functional Level 1 - Has the ability or potential to use a prosthesis for transfers or ambulation on level surfaces at fixed cadence. Typical of the limited and unlimited household ambulator. <br /><br />K2 - Lower extremity prosthesis functional Level 2 - Has the ability or potential for ambulation with the ability to traverse low level environmental barriers such as curbs, stairs, or uneven surfaces. Typical of the limited community ambulator. <br /><br />K3 - Lower extremity prosthesis functional Level 3 - Has the ability or potential for ambulation with variable cadence. Typical of the community ambulator who has the ability to traverse most environmental barriers and may have vocational, therapeutic, or exercise activity that demands prosthetic utilization beyond simple locomotion. <br /><br />K4 - Lower extremity prosthesis functional Level 4 - Has the ability or potential for prosthetic ambulation that exceeds basic ambulation skills, exhibiting high impact, stress, or energy levels. Typical of the prosthetic demands of the child, active adult, or athlete. </p>
<p>KX &ndash; Requirements specified in the medical policy have been met</p>
<p>LT - Left side</p>
<p>RT - Right side<br /><br />HCPCS CODES:</p>",2025-10-14 16:30:29.960000000
33788,15,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p><br /><p><b>HCPCS MODIFIERS:</b></p><br /><p>EY – No physician or other licensed health care provider order for this item or service</p><br /><p>GA – Waiver of liability issued as required by payer policy, individual case</p><br /><p>GY – Item or service statutorily excluded or doesn’t meet the definition of any Medicare benefit category</p><br /><p>GZ – Item or service expected to be denied as not reasonable and necessary</p><br /><p>KX – Requirements specified in the medical policy have been met</p><br /><p><b>HCPCS CODES:</b></p>",2020-02-14 19:47:57.893000000
33789,38,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.<br /><br /><b><p>HCPCS MODIFIERS:</b></p><br /><br /><p>EY – No physician or other licensed health care provider order for this item or service </p><br /><p>GA - Waiver of liability statement  issued as required by payer policy, individual case </p><br /><p>GY – Item or service statutorily excluded or doesn’t meet the definition of any Medicare benefit category </p><br /><p>GZ - Item or service expected to be denied as not reasonable and necessary </p><br /><p>KX – Requirements specified in the medical policy have been met </p><br /><br /><b><p>HCPCS CODES:</b></p></p>",2025-10-23 16:55:32.220000000
33790,20,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p><br /><p><b>HCPCS MODIFIERS:</b></p><br /><p>CG -  Policy criteria applied</p><br /><p>EY – No physician or other licensed health care provider order for this item or service</p><br /><p><b>HCPCS CODES:</b></p>",2020-02-28 19:37:39.660000000
33791,15,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p><br /><p><b>HCPCS MODIFIERS:</b></p><br /><p>EY – No physician or other licensed health care provider order for this item or service</p><br /><p>GA – Waiver of liability statement issued as required by payer policy, individual case</p><br /><p>GY – Item or service statutorily excluded or doesn’t meet the definition of any Medicare benefit category</p><br /><p>GZ – Item or service expected to be denied as not reasonable and necessary</p><br /><p>KX - Requirements specified in the medical policy have been met</p><br /><p><b>HCPCS CODES:</p></b>",2020-02-14 19:36:03.573000000
33792,43,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p>
<p>&nbsp;</p>
<p><strong>HCPCS MODIFIERS:<br /></strong></p>
<p>EY &ndash; No physician or other licensed health care provider order for this item or service</p>
<p>GA - Waiver of liability statement issued, as required by payer policy, individual case</p>
<p>GY &ndash; Item or service statutorily excluded or does not meet the definition of any Medicare benefit</p>
<p>GZ - Item or service expected to be denied as not reasonable and necessary</p>
<p>KC - Replacement of special power wheelchair interface</p>
<p>KX - Requirements specified in the medical policy have been met</p>
<p>RB &ndash; Replacement of a part of DME furnished as part of a repair</p>
<p>&nbsp;</p>
<p><strong>HCPCS CODES:</strong></p>
<p>&nbsp;</p>
<p><strong>ARM OF CHAIR:</strong></p>",2025-10-23 16:58:10.833000000
33792,43,2,"<p><b>FOOTREST/LEGREST:</b></p>",2025-10-23 16:58:10.857000000
33792,43,3,"<p><b>NONSTANDARD SEAT FRAME DIMENSIONS:</b><br /></p>",2025-10-23 16:58:10.913000000
33792,43,4,"<p><b>REAR WHEELS FOR MANUAL WHEELCHAIRS:</b><br /></p>",2025-10-23 16:58:10.937000000
33792,43,5,"<p><b>BATTERIES/CHARGERS:</b><br /></p>",2025-10-23 16:58:11.010000000
33792,43,6,"<p><b>POWER SEATING SYSTEMS:</b><br /></p>",2025-10-23 16:58:11.050000000
33792,43,7,"<p><b>POWER WHEELCHAIR DRIVE CONTROL SYSTEMS:</b><br /></p>",2025-10-23 16:58:11.090000000
33792,43,8,"<p><b>OTHER POWER WHEELCHAIR ACCESSORIES:</b><br /></p>",2025-10-23 16:58:11.137000000
33792,43,9,"<p><b>MISCELLANEOUS ACCESSORIES:</b></p>",2025-10-23 16:58:11.200000000
33793,20,1,"<p>The appearance of a code in this section does not necessarily indicate coverage. <br /><br />HCPCS MODIFIERS:<br /><br />EY &ndash; No physician or other licensed health care provider order for this item or service<br /><br />GA &ndash; Waiver of liability statement issued as required by payer policy, individual case<br /><br />GY - Item or service statutorily excluded or doesn&rsquo;t meet the definition of any Medicare benefit category<br /><br />GZ &ndash; Item or service expected to be denied as not reasonable and necessary<br /><br />KX &ndash; Requirements specified in the medical policy have been met<br /><br />LT - Left side<br /><br />RT - Right side <br /><br />HCPCS CODES:<br /><br />FRAMES: </p>",2020-10-09 14:39:09.610000000
33793,20,2,"EYEGLASS LENSES",2020-10-09 14:39:09.617000000
33793,20,3,"CONTACT LENSES",2020-10-09 14:39:09.677000000
33793,20,4,"LOW VISION AIDS",2020-10-09 14:39:09.700000000
33793,20,5,"MISCELLANEOUS",2020-10-09 14:39:09.710000000
33794,157,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p>
<p><strong>HCPCS MODIFIERS:</strong></p>
<p>EY &ndash; No physician or other licensed health care provider order for this item or service</p>
<p>GA &ndash; Waiver of liability statement issued as required by payer policy, individual case</p>
<p>GY - Item or service statutorily excluded or does not meet the definition of any Medicare benefit</p>
<p>GZ &ndash; Item or service expected to be denied as not reasonable and necessary</p>
<p>JB - Administered Subcutaneously</p>
<p style=""line-height: normal;"">JK - One month supply or less of drug or biological</p>
<p style=""line-height: normal;"">JL - Three month supply of drug or biological</p>
<p>JW - Drug amount discarded/not administered to any patient</p>
<p>JZ - Zero drug amount discarded/not administered to any patient</p>
<p>KX - Requirements specified in the medical policy have been met</p>
<p><strong>HCPCS CODES:</strong></p>
<p><strong>EQUIPMENT</strong></p>",2025-12-04 14:16:47.573000000
33794,157,2,"<p>SUPPLIES</p>",2025-12-04 14:16:47.703000000
33794,157,3,"<p><span style=""line-height: 107%;"">SUBCUTANEOUS IMMUNE GLOBULIN </span>DRUGS</p>
<p>&nbsp;</p>",2025-12-04 14:16:47.873000000
33794,157,4,"<p><p style=""line-height: normal;"">Drugs for other indications</p></p>",2025-12-04 14:16:47.960000000
33795,29,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.<br /><br />HCPCS MODIFIERS:<br /><br />EY - No physician or other licensed health care provider order for this item or service</p>",2020-01-30 22:13:44.293000000
33796,24,1,"<p>The appearance of a code in this section does not necessarily indicate coverage.</p>
<p><strong><br />HCPCS MODIFIERS:</strong></p>
<p>EY - No physician or other health care provider order for this item or service</p>
<p>GA &ndash; Waiver of liability statement issued as required by payer policy, individual case</p>
<p>GZ &ndash; Item or service expected to be denied as not reasonable and necessary</p>
<p>KF - FDA Class III Device</p>
<p>KX &ndash; Requirements specified in the medical policy have been met</p>
<p><strong>HCPCS CODES:</strong></p>
<p><strong>EQUIPMENT:</strong></p>",2023-12-07 16:02:52.530000000
33796,24,2,"<p>SUPPLIES/OTHER: </p>",2023-12-07 16:02:52.543000000
