lcd_id,lcd_version,reason_change_id,reason_change_version,last_updated,"reason_change_other"
34596,52,82,3,2025-10-21 19:14:41.653000000,"Review"
34614,43,82,3,2024-08-21 17:46:01.463000000,"Review"
34615,42,82,3,2025-05-20 16:37:52.927000000,"Review"
34616,44,82,3,2025-10-21 19:37:59.767000000,"Review"
34623,38,82,3,2025-12-22 18:39:14.123000000,"(Review)"
34624,42,82,3,2025-08-20 19:37:21.927000000,"Review"
34633,54,76,3,2025-05-20 19:48:15.950000000,""
34633,54,82,3,2025-05-20 19:48:15.950000000,""
34635,36,55,3,2025-08-20 16:57:51.810000000,""
34636,38,82,3,2025-08-20 19:07:13.537000000,""
34641,25,55,3,2024-04-16 13:25:48.707000000,""
34645,51,82,3,2025-08-20 16:43:17.143000000,""
34646,26,55,3,2024-10-21 19:08:17.663000000,""
34648,31,82,3,2025-12-22 20:25:22.220000000,""
34658,36,82,3,2025-08-20 17:42:24.090000000,"Review"
34659,30,76,3,2024-08-21 17:36:58.267000000,""
34659,30,82,3,2024-08-21 17:36:58.267000000,""
34760,27,82,3,2025-06-17 16:52:50.327000000,"Review"
34761,34,82,3,2025-10-21 14:56:24.373000000,"Review"
34771,49,82,3,2024-02-21 13:02:36.750000000,"(Review)"
34821,21,55,3,2020-02-21 19:19:45.260000000,""
34821,21,82,3,2020-02-21 19:19:45.260000000,""
34823,27,55,3,2020-02-21 14:37:48.930000000,""
34823,27,82,3,2020-02-21 14:37:48.930000000,""
34824,21,82,3,2020-02-13 15:27:43.927000000,""
34833,94,82,3,2020-08-07 12:16:43.957000000,"Non-substantive revision"
34859,34,70,3,2023-10-20 14:23:10.187000000,""
34865,72,82,3,2020-06-19 10:56:49.040000000,"Revised in response to CMS direction"
34869,42,55,3,2025-01-07 13:08:27.700000000,""
34887,53,82,3,2025-03-14 11:32:04.047000000,"In response to Executive Order 14168"
34892,123,75,3,2024-08-02 18:33:04.583000000,""
34912,20,73,3,2019-10-04 16:07:01.283000000,""
34912,20,82,3,2019-10-04 16:07:01.283000000,"CRs 10901,  and 11406, 11412, and 11451"
34914,68,82,3,2020-06-19 13:56:54.210000000,"Revised in response to CMS direction"
34924,79,70,3,2020-11-06 12:02:23.097000000,""
34938,68,82,3,2019-09-20 18:03:20.640000000,"CMS Change Request 10901"
34961,48,82,3,2019-11-08 17:28:42.810000000,"CMS Change Request 10901"
34975,67,82,3,2019-10-11 18:19:00.907000000,"CMS Change Request 10901"
34976,34,82,3,2021-05-21 12:52:15.303000000,"revisions to ensure alignment with Other Jurisdictions"
34998,33,70,3,2022-10-21 14:39:59.673000000,""
35000,149,55,3,2025-05-21 15:57:33.873000000,""
35001,11,75,3,2024-02-07 17:41:48.850000000,""
35003,61,82,3,2019-11-08 16:55:46.670000000,"CMS Change Request 10901"
35004,23,69,3,2021-01-29 16:01:59.333000000,""
35006,119,82,3,2019-10-11 18:17:50.250000000,"CMS Change Request 10901"
35007,81,82,3,2019-10-11 18:22:46.853000000,"CMS Change Request 10901"
35010,40,75,3,2022-08-26 15:43:38.023000000,""
35013,36,82,3,2019-09-06 18:24:25.540000000,"Changes in response to CMS Change Request"
35014,39,82,3,2019-09-19 12:49:03.653000000,"CMS Change Request 10901"
35016,36,82,3,2019-10-11 16:55:21.533000000,"CMS Change Request 10901"
35022,67,75,3,2021-05-07 12:09:12.713000000,""
35025,98,82,3,2024-08-26 19:38:13.407000000,"Annual review complete. No changes"
35026,75,55,3,2024-11-22 16:27:52.823000000,""
35028,10,105,3,2019-11-08 16:20:57.143000000,""
35035,74,82,3,2019-11-15 16:54:26.680000000,"Change in LCD process per CR 10901"
35038,76,82,3,2021-12-10 18:05:53.990000000,"Inquiry"
35041,113,82,3,2019-09-20 18:02:37.757000000,"CMS Change Request 10901"
35048,82,55,3,2024-11-08 14:49:13.640000000,""
35049,58,82,3,2019-10-11 16:56:43.460000000,"Changes in response to CMS change request"
35050,55,82,3,2021-02-19 15:23:18.943000000,"due to a change in CMS national coverage"
35062,122,82,3,2021-12-03 13:28:39.683000000,"to remove overlapping information due to the new Pharmacogenomics LCD becoming effective"
35070,76,75,3,2020-08-06 16:33:38.560000000,""
35070,76,82,3,2020-08-06 16:33:38.560000000,"non-substantive revision to correct a typographical error"
35073,51,55,3,2023-07-20 14:44:40.583000000,""
35074,32,55,3,2021-02-19 18:16:09.413000000,""
35074,32,76,3,2021-02-19 18:16:09.413000000,""
35075,34,105,3,2019-11-01 15:17:17.093000000,""
35076,56,55,3,2020-02-07 19:21:07.047000000,""
35076,56,76,3,2020-02-07 19:21:07.047000000,""
35080,53,82,3,2022-02-04 14:04:03.093000000,"Removed hyperlink"
35081,85,70,3,2023-10-20 14:22:30.740000000,""
35083,108,82,3,2025-03-14 11:33:32.703000000,"In response to Executive Order 14168."
35089,30,82,3,2019-11-15 16:20:23.373000000,"CMS Change Request 10901"
35090,95,82,3,2022-05-13 11:22:01.073000000,"Third party request"
35091,103,82,3,2021-09-03 12:16:56.483000000,"In response to an inquiry"
35092,78,82,3,2019-11-01 17:44:07.047000000,"CMS Change Request 10901"
35093,114,70,3,2022-12-16 13:45:37.957000000,""
35098,27,105,3,2019-11-14 14:03:36.923000000,""
35099,60,82,3,2019-11-01 17:44:51.747000000,"CMS Change Request 10901"
35101,128,82,3,2024-02-22 17:58:41.470000000,"New Medicare benefit for MHCs and MFTs."
35121,35,82,3,2025-10-21 15:09:08.430000000,"Review"
35124,25,82,3,2025-10-21 14:29:31.707000000,"Review"
35125,76,82,3,2020-07-17 14:14:30.997000000,"revision to update current information"
35130,66,82,3,2021-05-21 12:53:05.017000000,"revisions to ensure alignment with Other Jurisdictions"
35132,54,55,3,2025-04-09 15:19:57.993000000,""
35136,37,82,3,2025-10-08 11:56:21.613000000,"Change in Affiliated Contract Numbers "
35138,43,82,3,2019-10-11 16:53:44.467000000,"CMS Change Request 10901"
35160,61,55,3,2025-09-30 16:55:55.237000000,""
35163,29,79,3,2025-10-07 13:39:17.880000000,""
35170,60,55,3,2025-12-29 17:44:10.890000000,""
35172,72,55,3,2025-12-29 17:45:28.280000000,""
35222,25,82,3,2023-11-20 13:17:47.027000000,"Review"
35249,19,82,3,2025-04-25 20:29:21.247000000,"Annual Review"
35350,60,82,3,2019-10-11 18:49:35.610000000,"Changes in response to CMS change request."
35391,17,82,3,2019-11-08 17:33:55.577000000,"CMS Change Request 10901"
35395,48,82,3,2019-11-08 16:26:43.600000000,"CMS Change Request 10901"
35396,220,82,3,2025-04-17 19:29:25.190000000,"Information overlapping with L39365 removed"
35397,64,82,3,2019-10-11 18:48:57.777000000,"CMS Change Request 10901"
35434,30,82,3,2019-10-11 16:54:43.247000000,"CMS change request"
35442,26,82,3,2025-08-15 16:37:32.363000000,"Annual Review "
35451,53,70,3,2023-12-08 14:05:44.250000000,""
35456,65,82,3,2022-07-14 17:27:39.237000000,"No Comments received within the specified Comment Period. No changes made to this Final LCD from the Proposed LCD."
35457,63,55,3,2025-10-23 19:52:37.873000000,""
35457,63,75,3,2025-10-23 19:52:37.873000000,""
35486,22,82,3,2025-09-15 19:45:36.103000000,"Review"
35490,83,82,3,2026-01-22 19:42:15.187000000,"Code updates"
35494,28,55,3,2024-10-21 17:57:58.093000000,""
35494,28,82,3,2024-10-21 17:57:58.093000000,"Review"
35498,30,82,3,2025-10-21 19:54:57.683000000,"Review"
35526,42,55,3,2025-11-14 12:34:50.073000000,""
35526,42,75,3,2025-11-14 12:34:50.073000000,""
35677,88,55,3,2024-08-01 11:47:39.010000000,""
35702,32,79,3,2025-10-14 13:13:56.740000000,""
35724,80,55,3,2025-02-11 20:33:19.263000000,""
35751,47,55,3,2024-12-18 14:31:30.837000000,""
35751,47,82,3,2024-12-18 14:31:30.837000000,"Review"
35753,37,82,3,2023-10-17 17:26:03.533000000,""
35755,35,82,3,2025-12-22 20:44:30.860000000,""
35761,40,75,3,2026-01-22 19:28:45.590000000,""
35891,34,82,3,2025-03-18 15:26:13.660000000,"Annual Review "
35897,31,82,3,2025-04-25 20:31:15.763000000,"Annual Review"
35906,24,82,3,2025-03-18 16:43:21.997000000,"Annual Review "
35922,44,55,3,2025-03-04 17:49:50.043000000,""
35936,55,55,3,2025-07-10 17:18:53.067000000,""
35974,28,55,3,2021-10-07 21:10:52.947000000,""
35984,22,82,3,2025-06-11 11:59:32.980000000,"Annual Review"
35986,36,82,3,2025-07-31 14:30:37.553000000,"Annual Review "
35998,36,82,3,2025-10-21 17:45:35.040000000,""
36000,19,82,3,2024-06-18 12:16:38.277000000,"(Review) "
36007,65,82,3,2019-11-08 17:26:40.903000000,"CMS Change Request 10901"
36021,49,82,3,2025-08-15 15:58:22.957000000,"Annual Review"
36029,43,82,3,2025-02-25 16:39:48.863000000,"Annual Review"
36039,12,75,3,2023-03-31 16:13:17.280000000,""
36089,30,55,3,2023-07-14 17:39:29.533000000,""
36113,24,82,3,2025-08-01 13:05:15.183000000,"Annual Review"
36125,40,55,3,2021-04-15 20:45:38.147000000,""
36129,54,55,3,2024-03-14 16:30:33.283000000,""
36139,30,82,3,2025-02-06 16:32:29.003000000,"Annual Review "
36155,23,79,3,2026-01-12 13:38:59.883000000,""
36188,26,79,3,2026-01-12 13:39:00.227000000,""
36236,17,105,3,2019-09-06 16:08:12.510000000,""
36240,57,67,3,2024-02-09 13:57:48.667000000,""
36241,98,70,3,2021-05-21 14:21:28.047000000,""
36256,53,55,3,2025-09-30 16:56:36.663000000,""
36267,40,55,3,2025-03-26 18:27:17.157000000,""
36267,40,73,3,2025-03-26 18:27:17.157000000,""
36335,24,55,3,2024-03-08 13:16:51.497000000,""
36339,25,55,3,2025-09-30 16:30:42.320000000,""
36351,42,69,3,2025-09-09 16:43:28.883000000,""
36353,38,69,3,2025-09-09 16:45:46.583000000,""
36358,39,79,3,2026-01-12 13:38:59.107000000,""
36377,7,82,3,2019-11-21 23:58:14.330000000,"Revision based on CR 10901"
36380,27,79,3,2026-01-12 13:38:59.297000000,""
36393,37,72,3,2019-10-02 19:18:06.770000000,""
36393,37,82,3,2019-10-02 19:18:06.783000000,"Revisions based on CRs 10901, 11322, 11333"
36400,20,82,3,2025-07-21 17:22:20.943000000,"Review"
36402,35,82,3,2024-09-17 12:04:32.313000000,"Review"
36406,9,82,3,2019-10-18 14:29:40.360000000,""
36408,34,82,3,2025-09-03 19:48:22.083000000,""
36425,19,82,3,2024-02-06 15:24:46.847000000,"Annual review"
36427,38,55,3,2021-10-22 15:53:35.433000000,""
36460,25,82,3,2023-12-29 17:34:29.137000000,"Annual Review"
36464,27,55,3,2023-08-16 18:37:06.653000000,""
36469,24,55,3,2024-05-30 16:40:19.790000000,""
36485,22,82,3,2025-07-29 14:06:36.577000000,"Annual Review"
36499,28,82,3,2025-03-14 13:45:14.817000000,"In response to Executive Order 14168"
36523,33,82,3,2024-03-20 13:04:33.977000000,"Review"
36524,43,82,3,2025-10-14 14:10:05.133000000,"Change in Affiliated Contract Numbers "
36538,22,82,3,2025-10-08 11:56:53.347000000,"Change in Affiliated Contract Numbers "
36551,21,79,3,2026-01-12 13:38:59.967000000,""
36575,21,82,3,2025-10-27 13:34:29.560000000,"Change in Affiliated Contract Numbers"
36593,37,55,3,2025-03-10 14:00:13.327000000,""
36658,22,82,3,2025-09-26 21:52:55.860000000,"Annual Review "
36665,19,55,3,2021-12-22 20:08:14.763000000,""
36668,45,79,3,2025-08-06 17:30:01.840000000,""
36675,19,82,3,2025-11-05 12:28:29.433000000,"Annual Review"
36678,33,82,3,2025-10-27 13:33:43.893000000,"Change in Affiliated Contract Numbers"
36690,38,82,3,2026-01-21 13:21:14.497000000,"Link update in bibliography"
36692,27,79,3,2025-08-06 17:30:01.940000000,""
36702,20,82,3,2025-10-08 11:55:52.263000000,"Change in Affiliated Contract Numbers "
36704,23,79,3,2025-10-14 13:13:56.837000000,""
36715,58,82,3,2025-03-14 13:46:40.837000000,"In response to Executive Order 14168"
36761,20,55,3,2023-07-21 14:54:35.063000000,""
36767,27,72,3,2019-10-02 19:08:24.057000000,""
36767,27,82,3,2019-10-02 19:08:24.057000000,"Revisions based on CR 10901"
36797,22,82,3,2025-07-21 19:06:23.970000000,"Review"
36805,25,55,3,2025-02-20 18:54:46.223000000,""
36807,45,55,3,2025-05-20 15:47:07.530000000,""
36811,16,82,3,2025-04-22 16:46:15.113000000,"Review"
36831,34,105,3,2019-10-11 13:23:42.763000000,""
36839,23,82,3,2025-06-17 13:58:13.847000000,"Review"
36846,21,82,3,2025-10-08 11:55:18.557000000,"Change in Affiliated Contract Numbers "
36850,24,105,3,2019-11-15 15:50:43.287000000,""
36861,25,79,3,2025-09-02 13:55:33.490000000,""
36864,21,82,3,2025-10-08 11:53:55.487000000,"Change in Affiliated Contract Numbers "
36902,15,82,3,2025-02-21 18:07:45.950000000,"Annual Review "
36906,19,82,3,2025-03-18 15:01:53.503000000,"Annual Review"
36912,30,55,3,2021-12-01 21:16:30.203000000,""
36920,92,82,3,2023-10-13 11:04:21.210000000,"Inquiry"
36941,21,55,3,2021-12-21 19:38:30.373000000,""
36947,20,55,3,2021-12-21 19:42:33.753000000,""
36951,20,82,3,2025-09-26 20:51:47.760000000,"Annual Review "
36975,22,82,3,2025-01-31 18:33:17.027000000,"Annual Review "
37001,21,82,3,2025-09-15 19:53:51.267000000,"Review"
37003,14,55,3,2023-08-23 14:54:58.377000000,""
37011,24,82,3,2025-12-22 19:05:02.450000000,""
37015,27,82,3,2025-08-20 17:20:22.487000000,"(review)"
37022,30,55,3,2024-04-16 16:35:42.163000000,""
37031,35,55,3,2022-04-21 18:28:14.323000000,""
37033,30,55,3,2022-06-20 21:35:19.750000000,""
37054,22,79,3,2025-10-14 13:13:56.220000000,""
37066,31,82,3,2025-10-08 11:54:44.623000000,"Change in Affiliated Contract Numbers "
37070,26,79,3,2026-01-12 13:38:59.467000000,""
37086,27,79,3,2025-08-06 17:30:01.450000000,""
37126,21,82,3,2025-01-31 18:21:46.737000000,"Annual Review "
37130,21,82,3,2025-05-13 15:47:25.640000000,"Annual Review"
37166,22,82,3,2020-07-22 20:49:29.197000000,"Revisions based on review"
37176,57,55,3,2024-10-11 15:38:16.277000000,""
37199,16,82,3,2025-10-21 17:16:50.070000000,"(Review)"
37205,15,82,3,2023-11-20 13:24:22.917000000,"Review"
37210,19,82,3,2024-06-18 11:56:28.020000000,""
37216,23,82,3,2023-03-22 14:11:11.653000000,"Review"
37228,24,82,3,2025-03-18 12:13:44.510000000,""
37244,39,55,3,2024-09-23 11:07:14.357000000,""
37244,39,70,3,2024-09-23 11:07:14.357000000,""
37254,15,82,3,2025-01-31 18:19:43.243000000,""
37260,27,55,3,2025-03-04 16:04:24.010000000,""
37264,21,55,3,2021-05-13 21:21:12.460000000,""
37295,22,79,3,2026-01-12 13:38:59.557000000,""
37299,29,55,3,2025-03-04 17:35:40.630000000,""
37313,27,55,3,2025-10-10 15:02:33.297000000,""
37352,24,57,3,2025-02-10 17:16:03.173000000,""
37356,16,82,3,2025-04-25 12:04:02.817000000,"Annual Review "
37371,42,82,3,2019-11-15 16:21:01.760000000,"CMS Change Request 10901"
37373,41,82,3,2025-10-14 14:09:39.850000000,"Change in Affiliated Contract Numbers "
37379,42,55,3,2025-10-17 13:31:01.203000000,""
37387,25,55,3,2024-12-13 15:33:56.187000000,""
37398,21,82,3,2019-11-21 23:55:13.177000000,"Revision based on CR10901"
37421,35,55,3,2026-01-08 12:43:09.227000000,""
37475,17,105,3,2019-09-20 14:41:33.607000000,""
37502,21,82,3,2025-10-08 11:53:34.560000000,"Change in Affiliated Contract Numbers "
37531,20,55,3,2024-09-24 14:41:26.133000000,""
37531,20,66,3,2024-09-24 14:41:26.133000000,""
37531,20,67,3,2024-09-24 14:41:26.133000000,""
37531,20,70,3,2024-09-24 14:41:26.133000000,""
37531,20,76,3,2024-09-24 14:41:26.133000000,""
37535,18,75,3,2021-09-24 12:10:19.097000000,""
37537,18,82,3,2024-03-20 13:31:07.180000000,"Change in Assigned States of Affiliated Contract Numbers"
37539,17,82,3,2025-02-20 15:35:58.950000000,"Review"
37547,22,79,3,2025-10-27 12:14:34.070000000,""
37561,20,82,3,2025-03-14 13:47:39.230000000,"In response to Executive Order 14168"
37564,12,82,3,2019-09-27 19:49:15.947000000,"Revision based on CR 10901"
37575,21,82,3,2025-02-21 17:36:33.010000000,"Annual Review "
37578,28,82,3,2025-03-18 16:17:31.733000000,"Annual Review "
37581,24,55,3,2025-03-04 17:49:12.670000000,""
37598,21,82,3,2025-11-26 22:19:52.317000000,"Annual Review "
37602,18,55,3,2025-12-22 16:04:45.610000000,""
37606,17,55,3,2025-05-21 17:17:11.780000000,""
37608,21,82,3,2026-01-21 13:20:45.623000000,"Link update in bibliography"
37616,16,79,3,2025-09-02 13:55:32.740000000,""
37620,16,79,3,2025-10-14 13:13:56.413000000,""
37628,24,82,3,2025-10-08 11:54:18.067000000,"Change in Affiliated Contract Numbers "
37632,26,57,3,2021-05-04 13:40:38.277000000,""
37633,26,55,3,2020-08-03 18:23:41.157000000,""
37638,31,55,3,2024-10-15 12:12:12.230000000,""
37641,16,55,3,2022-06-16 20:21:39.793000000,""
37642,18,55,3,2024-09-27 12:15:16.417000000,""
37643,24,55,3,2019-11-27 20:33:35.567000000,""
37644,22,55,3,2022-03-03 14:41:12.540000000,""
37663,20,82,3,2025-04-22 17:06:53.533000000,"Review"
37725,44,55,3,2025-06-20 14:32:21.710000000,""
37729,25,79,3,2025-09-02 13:55:32.973000000,""
37750,32,79,3,2026-01-12 13:39:00.143000000,""
37761,22,55,3,2024-04-10 15:59:09.317000000,""
37761,22,76,3,2024-04-10 15:59:09.317000000,""
37772,14,82,3,2023-05-23 14:35:46.800000000,"review"
37774,15,55,3,2024-01-12 15:09:16.150000000,""
37779,16,55,3,2021-07-23 13:56:38.510000000,""
37790,20,82,3,2025-08-29 15:19:50.637000000,"Annual Review "
37792,16,76,3,2019-11-08 16:34:32.013000000,""
37794,23,55,3,2025-06-23 16:35:45.497000000,""
37798,13,70,3,2019-11-15 22:09:04.983000000,""
37800,19,67,3,2024-02-09 13:59:21.030000000,""
37810,17,55,3,2022-02-02 14:47:19.930000000,""
37810,17,67,3,2022-02-02 14:47:19.930000000,""
37822,19,79,3,2026-01-12 13:38:59.380000000,""
37826,28,55,3,2024-09-06 13:35:05.440000000,""
37832,23,82,3,2025-10-16 18:06:04.120000000,"Annual Review"
37848,18,55,3,2024-09-06 13:40:51.080000000,""
37857,20,55,3,2023-06-19 15:03:38.837000000,""
37863,25,55,3,2023-04-10 14:16:23.270000000,""
37870,19,55,3,2021-10-06 13:14:45.420000000,""
37873,14,55,3,2023-04-24 14:34:59.870000000,""
37887,25,79,3,2026-01-12 13:38:59.640000000,""
37893,30,82,3,2020-11-06 12:54:16.223000000,"To assure beneficiary access to care."
37897,18,79,3,2026-01-12 13:39:00.060000000,""
37903,18,82,3,2025-06-11 12:02:30.137000000,"Annual Review"
37905,17,82,3,2025-05-13 15:46:03.190000000,"Annual Review"
37913,15,82,3,2025-04-22 16:34:47.813000000,"(Review)"
37919,12,55,3,2023-06-22 12:04:03.507000000,""
37921,18,82,3,2025-11-20 16:54:44.257000000,"Review"
38014,8,75,3,2022-03-01 20:04:41.150000000,""
38016,21,55,3,2025-06-20 22:11:01.783000000,""
38018,18,82,3,2025-06-16 18:43:35.660000000,"Review"
38026,28,55,3,2025-07-03 13:07:16.033000000,""
38033,13,55,3,2023-04-17 14:53:33.250000000,""
38043,14,55,3,2025-02-26 17:41:11.660000000,""
38045,17,55,3,2023-06-02 19:33:34.693000000,""
38047,13,55,3,2024-03-22 15:19:24.167000000,""
38051,17,55,3,2024-06-14 13:58:07.753000000,""
38065,11,82,3,2024-11-13 16:49:09.463000000,"Annual Review"
38067,13,82,3,2025-08-15 16:25:07.073000000,"Annual Review "
38070,11,82,3,2025-02-06 16:55:20.757000000,"Annual Review "
38111,10,82,3,2025-05-13 19:10:13.697000000,"Annual Review "
38119,10,55,3,2023-08-07 13:59:14.643000000,""
