lcd_id,lcd_version,url_type_id,url_id,"url","url_name",sort_order,last_updated,"url_description"
39122,3,1,1,"http://","",1,2021-09-22 16:59:29.257000000,""
39835,10,1,1,"https://www.palmettogba.com/palmetto/jja.nsf/DID/B7ML2F1563","Open Meeting Information",1,2024-05-20 14:26:27.043000000,""
39835,10,1,2,"https://www.palmettogba.com/palmetto/jja.nsf/DID/B7ML2F1563","CAC Meeting Information",2,2024-05-20 14:26:27.047000000,""
39856,3,1,1,"http://","",1,2024-05-23 12:33:41.507000000,""
39858,4,1,1,"http://","",1,2024-05-23 22:41:27.783000000,""
39859,4,1,1,"http://","",1,2024-05-23 22:48:20.280000000,""
39908,2,1,1,"https://med.wpsgha.com/guides-resources/view/539","https://med.wpsgha.com/guides-resources/view/539",1,2024-05-21 16:44:27.313000000,"WPS Open Meetings"
39908,2,1,2,"https://med.wpsgha.com/guides-resources/view/538","https://med.wpsgha.com/guides-resources/view/538",2,2024-05-21 16:44:27.317000000,"WPS CAC Meeting"
39918,3,1,1,"https://www.palmettogba.com/palmetto/jmb.nsf/DID/B7ML3E2571","LCD Development Meetings",1,2024-07-23 15:17:43.403000000,""
39920,4,1,1,"http://","",1,2024-07-11 16:43:10.820000000,""
39921,4,1,1,"http://","",1,2024-07-11 16:43:50.213000000,""
39922,5,1,1,"https://med.noridianmedicare.com/web/jea/policies/lcd/open","LCD Development Meetings",1,2024-07-23 13:54:52.230000000,""
39922,5,1,2,"https://med.noridianmedicare.com/web/jeb/policies/lcd/open","LCD Development Meetings",2,2024-07-23 13:54:52.237000000,""
39926,5,1,1,"https://med.noridianmedicare.com/web/jfa/policies/lcd/open","LCD Development Meetings",1,2024-07-23 13:55:24.573000000,""
39926,5,1,2,"https://med.noridianmedicare.com/web/jfb/policies/lcd/open","LCD Development Meetings",2,2024-07-23 13:55:24.573000000,""
39932,4,1,1,"https://www.palmettogba.com/palmetto/jmb.nsf/DID/B7ML3E2571","LCD Development Meetings",1,2024-08-19 17:38:11.197000000,""
39934,4,1,1,"https://www.palmettogba.com/palmetto/jmb.nsf/DID/B7ML3E2571","LCD Development Meetings",1,2024-08-19 17:37:16.833000000,""
39936,14,1,1,"https://","",1,2025-07-18 18:00:15.623000000,""
39937,4,1,1,"https://www.cgsmedicare.com/parta/medicalpolicy/stakeholder_meetings.html","Open Meetings",1,2024-09-30 13:09:02.677000000,""
39939,3,1,1,"https://www.cgsmedicare.com/parta/medicalpolicy/stakeholder_meetings.html","Open Meetings ",1,2024-09-30 12:48:11.233000000,""
39943,4,1,1,"https://med.noridianmedicare.com/web/jeb/policies/lcd","LCD Development Meetings",1,2024-08-19 14:59:16.457000000,""
39945,5,1,1,"https://med.noridianmedicare.com/web/jfb/policies/lcd","LCD Development Meetings",1,2024-08-19 14:59:55.170000000,""
39947,3,1,1,"https://med.noridianmedicare.com/web/jeb/policies/lcd","LCD Development Meetings",1,2024-08-19 15:04:34.280000000,""
39949,3,1,1,"https://med.noridianmedicare.com/web/jfb/policies/lcd","LCD Development Meetings",1,2024-08-19 15:05:03.373000000,""
39983,8,1,1,"http://","",1,2024-08-22 15:51:15.530000000,""
39986,2,1,1,"https://med.wpsgha.com/guides-resources/view/539","https://med.wpsgha.com/guides-resources/view/539",1,2024-08-21 16:53:43.343000000,"WPS Open Meetings"
39986,2,1,2,"https://med.wpsgha.com/guides-resources/view/538","https://med.wpsgha.com/guides-resources/view/538",2,2024-08-21 16:53:43.350000000,"WPS CAC Meeting"
39988,2,1,1,"https://med.wpsgha.com/guides-resources/view/539","https://med.wpsgha.com/guides-resources/view/539",1,2024-08-21 17:11:28.090000000,"WPS Open Meetings"
39988,2,1,2,"https://med.wpsgha.com/guides-resources/view/538","https://med.wpsgha.com/guides-resources/view/538",2,2024-08-21 17:11:28.100000000,"WPS CAC Meeting"
39996,7,1,1,"http://","",1,2024-08-22 15:52:33.990000000,""
39999,3,1,1,"https://www.palmettogba.com/palmetto/jmb.nsf/DID/B7ML3E2571","LCD Development Meetings",1,2024-09-30 15:05:11.413000000,""
40016,43,1,1,"https://","",1,2024-10-04 15:27:00.867000000,""
40021,2,1,1,"https://med.wpsgha.com/guides-resources/view/539","https://med.wpsgha.com/guides-resources/view/539",1,2024-10-03 12:04:15.793000000,"WPS Open Meetings"
40021,2,1,2,"https://med.wpsgha.com/guides-resources/view/538","https://med.wpsgha.com/guides-resources/view/538",2,2024-10-03 12:04:15.797000000,"WPS CAC Meeting"
40025,8,1,1,"http://","",1,2024-10-04 15:28:14.513000000,""
40031,3,1,1,"https://www.palmettogba.com/palmetto/jma.nsf/DID/B7ML378465","Open Meeting Information",1,2025-01-31 15:46:27.347000000,""
40037,4,1,1,"https://www.palmettogba.com/palmetto/jma.nsf/DID/B7ML378465","Open Meeting Information",1,2025-01-31 15:44:59.147000000,""
40045,5,1,1,"https://www.palmettogba.com/palmetto/jjb.nsf/DID/AVGKPP2502","Open Meeting Information",1,2025-01-31 15:45:53.553000000,""
40047,6,1,1,"https://www.ngsmedicare.com/web/ngs/lcd-open-meeting?selectedArticleId=2462862&lob=96664&state=97133&rgion=93623","Open Meeting",1,2025-02-07 16:31:04.497000000,""
40049,3,1,1,"http://","",1,2025-01-31 12:36:36.770000000,""
40051,4,1,1,"http://","",1,2025-01-31 12:37:18.743000000,""
40055,3,1,1,"http://","",1,2025-01-31 12:20:02.863000000,""
40057,9,1,1,"https://www.palmettogba.com/palmetto/jmb.nsf/DID/B7ML3E2571","LCD Development Meetings",1,2025-07-09 18:51:35.617000000,""
40057,9,1,2,"https://www.palmettogba.com/palmetto/moldxv2.nsf/DID/VN8Y8XLZGA","November 16, 2022 CAC Meeting",2,2025-07-09 18:51:35.620000000,""
40057,9,1,3,"https://www.palmettogba.com/palmetto/moldxv2.nsf/DID/FYEHMGI1LN","November 17, 2022 CAC Meeting",3,2025-07-09 18:51:35.627000000,""
40059,8,1,1,"https://med.noridianmedicare.com/web/jeb/policies/lcd","LCD Development Meetings",1,2025-07-11 15:13:41.787000000,""
40059,8,1,2,"https://med.noridianmedicare.com/web/jeb/policies/lcd/cac/cac-transcript-111622","November 16, 2022 CAC Meeting",2,2025-07-11 15:13:41.790000000,""
40059,8,1,3,"https://med.noridianmedicare.com/web/jeb/policies/lcd/cac/cac-transcript-111722","November 17, 2022 CAC Meeting",3,2025-07-11 15:13:41.793000000,""
40061,7,1,1,"https://med.noridianmedicare.com/web/jfb/policies/lcd","LCD Development Meetings",1,2025-07-11 15:15:07.360000000,""
40061,7,1,2,"https://med.noridianmedicare.com/web/jfb/policies/lcd/cac/cac-transcript-111622","November 16, 2022 CAC Meeting",2,2025-07-11 15:15:07.363000000,""
40061,7,1,3,"https://med.noridianmedicare.com/web/jfb/policies/lcd/cac/cac-transcript-111722","November 17, 2022 CAC Meeting",3,2025-07-11 15:15:07.367000000,""
40139,7,1,1,"https://","",1,2025-07-10 11:34:44.643000000,""
40141,4,1,1,"https://www.palmettogba.com/palmetto/jmb.nsf/DID/B7ML3E2571","LCD Development  Meetings",1,2025-07-09 19:32:41.620000000,""
40141,4,1,2,"https://www.palmettogba.com/palmetto/moldxv2.nsf/DID/Q0CZHJACIV","July 15, 2024 CAC Meeting",2,2025-07-09 19:32:41.623000000,""
40143,8,1,1,"https://med.noridianmedicare.com/web/jea/policies/lcd/cac","LCD Development  Meetings",1,2025-07-11 15:04:29.307000000,""
40143,8,1,2,"https://med.noridianmedicare.com/web/jea/policies/lcd/cac/cac-transcript-071524","July 15, 2024 CAC Meeting",2,2025-07-11 15:04:29.313000000,""
40167,12,1,1,"http://www.ngsmedicare.com/web/ngs/lcd-open-meeting?selectedArticleId=2462862&lob=96664&state=97178&rgion=93623","National Government Services J6/JK Open Meeting",1,2025-05-09 11:28:11.403000000,""
40173,4,1,1,"http://","",1,2025-05-06 21:56:49.057000000,""
40174,4,1,1,"http://","",1,2025-05-06 21:58:06.320000000,""
40175,4,1,1,"http://","",1,2025-05-08 12:24:18.340000000,""
40177,4,1,1,"http://","",1,2025-05-05 10:51:40.237000000,""
40178,3,1,1,"http://www.ngsmedicare.com/web/ngs/contractor-advisory-committee-cac?selectedArticleId=446297&lob=93617&state=97269&rgion=93624","Superficial Radiation Therapy (SRT) for the Treatment of Nonmelanoma Skin Cancers (NMSC)",1,2025-05-09 13:51:19.867000000,"Teleconference Only 10.17.2024"
40180,6,1,1,"http://","",1,2025-05-05 11:33:15.017000000,""
40181,8,1,1,"http://","",1,2025-05-07 22:47:09.123000000,""
40183,9,1,1,"http://","",1,2025-05-06 15:02:26.413000000,""
40184,7,1,1,"http://","",1,2025-05-26 03:19:30.753000000,""
40185,7,1,1,"http://","",1,2025-05-26 03:20:00.990000000,""
40186,8,1,1,"https://www.palmettogba.com/palmetto/jmb.nsf/DID/B7ML3E2571","LCD Development Meetings",1,2025-08-18 19:42:53.593000000,""
40188,6,1,1,"http://www.palmettogba.com/palmetto/jma.nsf/DID/B7ML378465","Open Meeting Information",1,2025-05-08 21:09:52.443000000,""
40188,6,1,2,"http://www.palmettogba.com/palmetto/jmb.nsf/DIDC/Y6OOOOWJKI~Medical%20Policies~LCD%20Development%20Meetings","CAC Meeting Information",2,2025-05-08 21:09:52.453000000,""
40192,3,1,1,"https://www.ngsmedicare.com/web/ngs/contractor-advisory-committee-cac?selectedArticleId=446297&lob=93617&state=97256&rgion=93623","https://www.ngsmedicare.com/web/ngs/contractor-advisory-committee-cac?selectedArticleId=446297&lob=93617&state=97256&rgion=93623",1,2025-05-09 14:53:37.917000000,"Multijurisdictional Contractor Advisory Committee Meeting"
40192,3,1,2,"https://www.wpsgha.com/guides-resources/view/539","https://www.wpsgha.com/guides-resources/view/539",2,2025-05-09 14:53:37.920000000,"WPS Open Meetings"
40192,3,1,3,"https://www.wpsgha.com/guides-resources/view/538","https://www.wpsgha.com/guides-resources/view/538",3,2025-05-09 14:53:37.930000000,"WPS CAC Engagement Meeting"
40194,3,1,1,"https://www.wpsgha.com/guides-resources/view/539","https://www.wpsgha.com/guides-resources/view/539",1,2025-05-19 19:49:47.050000000,"WPS Open Meetings"
40194,3,1,2,"https://www.wpsgha.com/guides-resources/view/538","https://www.wpsgha.com/guides-resources/view/538",2,2025-05-19 19:49:47.053000000,"WPS CAC Meeting"
40195,3,1,1,"https://www.wpsgha.com/guides-resources/view/539","https://www.wpsgha.com/guides-resources/view/539",1,2025-05-20 15:03:31.820000000,"WPS Open Meetings"
40195,3,1,2,"https://www.wpsgha.com/guides-resources/view/538","https://www.wpsgha.com/guides-resources/view/538",2,2025-05-20 15:03:31.843000000,"WPS CAC Meeting"
40196,4,1,1,"https://med.noridianmedicare.com/web/jeb/policies/lcd","LCD Development Meetings",1,2025-08-22 14:18:16.663000000,""
40198,5,1,1,"https://","",1,2025-08-21 18:34:05.860000000,""
40204,9,1,1,"https://palmettogba.com/jmb/did/b7ml3e2571","Open Meeting Information",1,2025-09-19 13:51:47.817000000,""
40208,6,1,1,"https://www.palmettogba.com/palmetto/jma.nsf/DID/B7ML378465","Open Meeting Information",1,2025-07-17 15:15:53.973000000,""
40209,8,1,1,"https://palmettogba.com/jmb/did/b7ml3e2571","LCD Development Meetings",1,2025-08-18 19:54:50.790000000,""
40221,4,1,1,"https://med.noridianmedicare.com/web/jea/policies/moldx/open","LCD Development Meetings",1,2025-08-22 13:36:19.850000000,""
40223,5,1,1,"http://","",1,2025-09-18 15:24:43.577000000,""
40225,6,1,1,"https://palmettogba.com/jmb/did/b7ml3e2571","LCD Development Meetings",1,2025-08-21 18:33:31.567000000,""
40227,5,1,1,"https://palmettogba.com/jja/did/b7ml2f1563","Open Meeting Information",1,2025-09-19 13:54:55.113000000,""
40231,6,1,1,"http://","",1,2025-09-18 15:29:00.623000000,""
40237,6,1,1,"https://palmettogba.com/jmb/did/b7ml3e2571","LCD Development Meetings",1,2025-08-18 19:44:18.417000000,""
40241,4,1,1,"https://med.noridianmedicare.com/web/jea/policies/lcd","LCD Development Meetings",1,2025-08-22 13:57:58.647000000,""
40243,17,1,1,"http://","",1,2025-09-17 13:37:27.070000000,""
40245,3,1,1,"https://www.palmettogba.com/palmetto/jmb.nsf/DID/B7ML3E2571","LCD Development  Meetings",1,2025-07-10 11:33:17.690000000,""
40245,3,1,2,"https://www.palmettogba.com/palmetto/moldxv2.nsf/DID/Q0CZHJACIV","July 15, 2024 CAC Meeting",2,2025-07-10 11:33:17.700000000,""
40247,8,1,1,"http://","",1,2025-07-18 14:17:34.600000000,""
40248,2,1,1,"https://www.wpsgha.com/guides-resources/view/539","https://www.wpsgha.com/guides-resources/view/539",1,2025-07-11 18:19:08.163000000,"WPS Open Meetings"
40250,2,1,1,"https://www.wpsgha.com/guides-resources/view/539","https://www.wpsgha.com/guides-resources/view/539",1,2025-07-11 19:45:36.783000000,"WPS Open Meetings"
40254,6,1,1,"http://","",1,2025-09-19 13:28:02.800000000,""
40256,6,1,1,"https://palmettogba.com/jma/did/b7ml378465","Open Meeting Information",1,2025-09-19 13:57:05.463000000,""
40258,4,1,1,"https://palmettogba.com/jmb/did/b7ml3e2571","LCD Development Meetings",1,2025-08-21 18:32:38.917000000,""
40260,5,1,1,"http://palmettogba.com/jmb/did/dzooaomls3~medical%20policies~lcd%20development%20meetings","Multi-Jurisdictional Peripheral Nerve Blocks Contractor Advisory Committee Meeting: February 3, 2025",1,2025-09-17 13:36:29.623000000,""
40262,8,1,1,"https://palmettogba.com/jma/did/b7ml378465","Open Meeting",1,2025-09-19 13:55:38.417000000,""
40262,8,1,2,"https://palmettogba.com/jma/did/dzooaomls3","Contractor Advisory Committee (CAC) Meeting",2,2025-09-19 13:55:38.420000000,""
40264,7,1,1,"https://med.noridianmedicare.com/web/jeb/policies/lcd/cac","Multi-Jurisdictional Peripheral Nerve Blocks Contractor Advisory Committee Meeting: February 3, 2025",1,2025-09-16 18:37:32.650000000,""
40266,5,1,1,"https://www.ngsmedicare.com/web/ngs/contractor-advisory-committee-cac?selectedArticleId=446297&lob=96664&state=97133&rgion=93623","Multi-Jurisdictional Peripheral Nerve Blocks Contractor Advisory Committee Meeting: February 3, 2025",1,2025-09-18 15:06:53.960000000,""
40268,6,1,1,"http://","",1,2025-09-18 15:48:43.017000000,""
40269,12,1,1,"https://","",1,2025-08-22 15:23:35.190000000,""
40270,19,1,1,"http://","",1,2025-08-22 13:24:09.830000000,""
40271,3,1,1,"https://www.wpsgha.com/guides-resources/view/539","https://www.wpsgha.com/guides-resources/view/539",1,2025-08-20 18:51:42.823000000,"WPS Open Meetings"
40271,3,1,2,"https://www.wpsgha.com/guides-resources/view/538","https://www.wpsgha.com/guides-resources/view/538",2,2025-08-20 18:51:42.840000000,"WPS CAC Meeting"
40273,5,1,1,"https://www.wpsgha.com/guides-resources/view/539","https://www.wpsgha.com/guides-resources/view/539",1,2025-09-15 15:15:58.777000000,"WPS Open Meetings"
40273,5,1,2,"https://www.wpsgha.com/guides-resources/view/538","https://www.wpsgha.com/guides-resources/view/538",2,2025-09-15 15:15:58.780000000,"WPS CAC Meeting"
40275,8,1,1,"http://","",1,2025-09-05 17:10:07.517000000,""
40277,4,1,1,"https://www.wpsgha.com/guides-resources/view/539","https://www.wpsgha.com/guides-resources/view/539",1,2025-09-15 16:24:50.577000000,"WPS Open Meetings"
40277,4,1,2,"https://www.wpsgha.com/guides-resources/view/538","https://www.wpsgha.com/guides-resources/view/538",2,2025-09-15 16:24:50.590000000,"WPS CAC Meeting"
40279,6,1,1,"http://","",1,2025-09-18 18:59:41.627000000,""
40288,7,1,1,"http://","",1,2025-09-05 17:21:31.510000000,""
40299,2,1,1,"https://www.wpsgha.com/guides-resources/view/539","https://www.wpsgha.com/guides-resources/view/539",1,2025-09-16 17:27:08.490000000,"WPS Open Meetings"
40299,2,1,2,"https://www.wpsgha.com/guides-resources/view/538","https://www.wpsgha.com/guides-resources/view/538",2,2025-09-16 17:27:08.500000000,"WPS CAC Meeting"
40301,7,1,1,"http://","",1,2026-01-08 13:45:42.847000000,""
40323,7,1,1,"http://","",1,2026-01-09 13:41:37.997000000,""
40327,4,1,1,"https://palmettogba.com/jjb/did/b7ml2u1021","Open Meeting Information",1,2026-01-09 14:57:58.810000000,""
40329,5,1,1,"http://","",1,2026-01-08 15:35:24.937000000,""
40331,7,1,1,"http://","",1,2026-01-16 23:46:36.843000000,""
40333,7,1,1,"http://","",1,2026-01-08 19:46:08.897000000,""
40340,3,1,1,"http://https://med.wpsgha.com/guides-resources/view/539","WPS Open Meeting",1,2026-01-22 17:43:46.610000000,""
40342,2,1,1,"https://med.wpsgha.com/guides-resources/view/539","WPS Open Meetings",1,2026-01-22 19:15:31.267000000,"WPS Open Meetings"
40342,2,1,2,"https://med.wpsgha.com/guides-resources/view/538","WPS CAC Meeting",2,2026-01-22 19:15:31.270000000,"WPS CAC Meeting"
