period_id,begin_date,dis_end_date
792,2018-07-23 00:00:00,2018-07-29 00:00:00
793,2018-07-30 00:00:00,2018-08-05 00:00:00
794,2018-08-06 00:00:00,2018-08-12 00:00:00
795,2018-08-13 00:00:00,2018-08-19 00:00:00
796,2018-08-20 00:00:00,2018-08-26 00:00:00
797,2018-08-27 00:00:00,2018-09-03 00:00:00
798,2018-09-04 00:00:00,2018-09-09 00:00:00
799,2018-09-10 00:00:00,2018-09-16 00:00:00
800,2018-09-17 00:00:00,2018-09-23 00:00:00
801,2018-09-24 00:00:00,2018-09-30 00:00:00
802,2018-10-01 00:00:00,2018-10-08 00:00:00
803,2018-10-09 00:00:00,2018-10-14 00:00:00
804,2018-10-15 00:00:00,2018-10-21 00:00:00
805,2018-10-22 00:00:00,2018-10-28 00:00:00
806,2018-10-29 00:00:00,2018-11-04 00:00:00
807,2018-11-05 00:00:00,2018-11-12 00:00:00
808,2018-11-13 00:00:00,2018-11-18 00:00:00
809,2018-11-19 00:00:00,2018-11-25 00:00:00
810,2018-11-26 00:00:00,2018-12-02 00:00:00
811,2018-12-03 00:00:00,2018-12-09 00:00:00
812,2018-12-10 00:00:00,2018-12-16 00:00:00
813,2018-12-17 00:00:00,2018-12-23 00:00:00
814,2018-12-24 00:00:00,2018-12-30 00:00:00
815,2018-12-31 00:00:00,2019-01-06 00:00:00
816,2019-01-07 00:00:00,2019-01-13 00:00:00
817,2019-01-14 00:00:00,2019-01-21 00:00:00
818,2019-01-22 00:00:00,2019-01-27 00:00:00
819,2019-01-28 00:00:00,2019-02-03 00:00:00
820,2019-02-04 00:00:00,2019-02-10 00:00:00
821,2019-02-11 00:00:00,2019-02-18 00:00:00
822,2019-02-19 00:00:00,2019-02-24 00:00:00
823,2019-02-25 00:00:00,2019-03-03 00:00:00
824,2019-03-04 00:00:00,2019-03-10 00:00:00
825,2019-03-11 00:00:00,2019-03-17 00:00:00
826,2019-03-18 00:00:00,2019-03-24 00:00:00
827,2019-03-25 00:00:00,2019-03-31 00:00:00
828,2019-04-01 00:00:00,2019-04-07 00:00:00
829,2019-04-08 00:00:00,2019-04-14 00:00:00
830,2019-04-15 00:00:00,2019-04-21 00:00:00
831,2019-04-22 00:00:00,2019-04-28 00:00:00
832,2019-04-29 00:00:00,2019-05-05 00:00:00
833,2019-05-06 00:00:00,2019-05-12 00:00:00
834,2019-05-13 00:00:00,2019-05-19 00:00:00
835,2019-05-20 00:00:00,2019-05-26 00:00:00
836,2019-05-27 00:00:00,2019-06-02 00:00:00
837,2019-06-03 00:00:00,2019-06-09 00:00:00
838,2019-06-10 00:00:00,2019-06-16 00:00:00
839,2019-06-17 00:00:00,2019-06-23 00:00:00
840,2019-06-24 00:00:00,2019-06-30 00:00:00
841,2019-07-01 00:00:00,2019-07-07 00:00:00
842,2019-07-08 00:00:00,2019-07-14 00:00:00
843,2019-07-15 00:00:00,2019-07-21 00:00:00
844,2019-07-22 00:00:00,2019-07-28 00:00:00
845,2019-07-29 00:00:00,2019-08-04 00:00:00
846,2019-08-05 00:00:00,2019-08-11 00:00:00
847,2019-08-12 00:00:00,2019-08-18 00:00:00
848,2019-08-19 00:00:00,2019-08-25 00:00:00
849,2019-08-26 00:00:00,2019-09-01 00:00:00
850,2019-09-02 00:00:00,2019-09-08 00:00:00
851,2019-09-09 00:00:00,2019-09-15 00:00:00
852,2019-09-16 00:00:00,2019-09-22 00:00:00
853,2019-09-23 00:00:00,2019-09-29 00:00:00
854,2019-09-30 00:00:00,2019-10-06 00:00:00
855,2019-10-07 00:00:00,2019-10-13 00:00:00
856,2019-10-14 00:00:00,2019-10-20 00:00:00
857,2019-10-21 00:00:00,2019-10-27 00:00:00
858,2019-10-28 00:00:00,2019-11-03 00:00:00
859,2019-11-04 00:00:00,2019-11-10 00:00:00
860,2019-11-11 00:00:00,2019-11-17 00:00:00
861,2019-11-18 00:00:00,2019-11-24 00:00:00
862,2019-11-25 00:00:00,2019-12-01 00:00:00
863,2019-12-02 00:00:00,2019-12-08 00:00:00
864,2019-12-09 00:00:00,2019-12-15 00:00:00
865,2019-12-16 00:00:00,2019-12-22 00:00:00
866,2019-12-23 00:00:00,2019-12-29 00:00:00
867,2019-12-30 00:00:00,2020-01-05 00:00:00
868,2020-01-06 00:00:00,2020-01-12 00:00:00
869,2020-01-13 00:00:00,2020-01-19 00:00:00
870,2020-01-20 00:00:00,2020-01-26 00:00:00
871,2020-01-27 00:00:00,2020-02-02 00:00:00
872,2020-02-03 00:00:00,2020-02-09 00:00:00
873,2020-02-10 00:00:00,2020-02-16 00:00:00
874,2020-02-17 00:00:00,2020-02-23 00:00:00
875,2020-02-24 00:00:00,2020-03-01 00:00:00
876,2020-03-02 00:00:00,2020-03-08 00:00:00
877,2020-03-09 00:00:00,2020-03-15 00:00:00
878,2020-03-16 00:00:00,2020-03-22 00:00:00
879,2020-03-23 00:00:00,2020-03-29 00:00:00
880,2020-03-30 00:00:00,2020-04-05 00:00:00
881,2020-04-06 00:00:00,2020-04-12 00:00:00
882,2020-04-13 00:00:00,2020-04-19 00:00:00
883,2020-04-20 00:00:00,2020-04-26 00:00:00
884,2020-04-27 00:00:00,2020-05-03 00:00:00
885,2020-05-04 00:00:00,2020-05-10 00:00:00
886,2020-05-11 00:00:00,2020-05-17 00:00:00
887,2020-05-18 00:00:00,2020-05-24 00:00:00
888,2020-05-25 00:00:00,2020-05-31 00:00:00
889,2020-06-01 00:00:00,2020-06-07 00:00:00
890,2020-06-08 00:00:00,2020-06-14 00:00:00
891,2020-06-15 00:00:00,2020-06-21 00:00:00
892,2020-06-22 00:00:00,2020-06-28 00:00:00
893,2020-06-29 00:00:00,2020-07-05 00:00:00
894,2020-07-06 00:00:00,2020-07-12 00:00:00
895,2020-07-13 00:00:00,2020-07-19 00:00:00
896,2020-07-20 00:00:00,2020-07-26 00:00:00
897,2020-07-27 00:00:00,2020-08-02 00:00:00
898,2020-08-03 00:00:00,2020-08-09 00:00:00
899,2020-08-10 00:00:00,2020-08-16 00:00:00
900,2020-08-17 00:00:00,2020-08-23 00:00:00
901,2020-08-24 00:00:00,2020-08-30 00:00:00
902,2020-08-31 00:00:00,2020-09-06 00:00:00
903,2020-09-07 00:00:00,2020-09-13 00:00:00
904,2020-09-14 00:00:00,2020-09-20 00:00:00
905,2020-09-21 00:00:00,2020-09-27 00:00:00
906,2020-09-28 00:00:00,2020-10-04 00:00:00
907,2020-10-05 00:00:00,2020-10-11 00:00:00
908,2020-10-12 00:00:00,2020-10-18 00:00:00
909,2020-10-19 00:00:00,2020-10-25 00:00:00
910,2020-10-26 00:00:00,2020-11-01 00:00:00
911,2020-11-02 00:00:00,2020-11-08 00:00:00
912,2020-11-09 00:00:00,2020-11-15 00:00:00
913,2020-11-16 00:00:00,2020-11-22 00:00:00
914,2020-11-23 00:00:00,2020-11-29 00:00:00
915,2020-11-30 00:00:00,2020-12-06 00:00:00
916,2020-12-07 00:00:00,2020-12-13 00:00:00
917,2020-12-14 00:00:00,2020-12-20 00:00:00
918,2020-12-21 00:00:00,2020-12-27 00:00:00
919,2020-12-28 00:00:00,2021-01-03 00:00:00
920,2021-01-04 00:00:00,2021-01-10 00:00:00
921,2021-01-11 00:00:00,2021-01-17 00:00:00
922,2021-01-18 00:00:00,2021-01-24 00:00:00
923,2021-01-25 00:00:00,2021-01-31 00:00:00
924,2021-02-01 00:00:00,2021-02-07 00:00:00
925,2021-02-08 00:00:00,2021-02-14 00:00:00
926,2021-02-15 00:00:00,2021-02-21 00:00:00
927,2021-02-22 00:00:00,2021-02-28 00:00:00
928,2021-03-01 00:00:00,2021-03-07 00:00:00
929,2021-03-08 00:00:00,2021-03-14 00:00:00
930,2021-03-15 00:00:00,2021-03-21 00:00:00
931,2021-03-22 00:00:00,2021-03-28 00:00:00
932,2021-03-29 00:00:00,2021-04-04 00:00:00
933,2021-04-05 00:00:00,2021-04-11 00:00:00
934,2021-04-12 00:00:00,2021-04-18 00:00:00
935,2021-04-19 00:00:00,2021-04-25 00:00:00
936,2021-04-26 00:00:00,2021-05-02 00:00:00
937,2021-05-03 00:00:00,2021-05-09 00:00:00
938,2021-05-10 00:00:00,2021-05-16 00:00:00
939,2021-05-17 00:00:00,2021-05-23 00:00:00
940,2021-05-24 00:00:00,2021-05-30 00:00:00
941,2021-05-31 00:00:00,2021-06-06 00:00:00
942,2021-06-07 00:00:00,2021-06-13 00:00:00
943,2021-06-14 00:00:00,2021-06-20 00:00:00
944,2021-06-21 00:00:00,2021-06-27 00:00:00
945,2021-06-28 00:00:00,2021-07-04 00:00:00
946,2021-07-05 00:00:00,2021-07-11 00:00:00
947,2021-07-12 00:00:00,2021-07-18 00:00:00
948,2021-07-19 00:00:00,2021-07-25 00:00:00
949,2021-07-26 00:00:00,2021-08-01 00:00:00
950,2021-08-02 00:00:00,2021-08-08 00:00:00
951,2021-08-09 00:00:00,2021-08-15 00:00:00
952,2021-08-16 00:00:00,2021-08-22 00:00:00
953,2021-08-23 00:00:00,2021-08-29 00:00:00
954,2021-08-30 00:00:00,2021-09-05 00:00:00
955,2021-09-06 00:00:00,2021-09-12 00:00:00
956,2021-09-13 00:00:00,2021-09-19 00:00:00
957,2021-09-20 00:00:00,2021-09-26 00:00:00
958,2021-09-27 00:00:00,2021-10-03 00:00:00
959,2021-10-04 00:00:00,2021-10-10 00:00:00
960,2021-10-11 00:00:00,2021-10-17 00:00:00
961,2021-10-18 00:00:00,2021-10-24 00:00:00
962,2021-10-25 00:00:00,2021-10-31 00:00:00
963,2021-11-01 00:00:00,2021-11-07 00:00:00
964,2021-11-08 00:00:00,2021-11-14 00:00:00
965,2021-11-15 00:00:00,2021-11-21 00:00:00
966,2021-11-22 00:00:00,2021-11-28 00:00:00
967,2021-11-29 00:00:00,2021-12-05 00:00:00
968,2021-12-06 00:00:00,2021-12-12 00:00:00
969,2021-12-13 00:00:00,2021-12-19 00:00:00
970,2021-12-20 00:00:00,2021-12-26 00:00:00
971,2021-12-27 00:00:00,2022-01-02 00:00:00
972,2022-01-03 00:00:00,2022-01-09 00:00:00
973,2022-01-10 00:00:00,2022-01-16 00:00:00
974,2022-01-17 00:00:00,2022-01-23 00:00:00
975,2022-01-24 00:00:00,2022-01-30 00:00:00
976,2022-01-31 00:00:00,2022-02-06 00:00:00
977,2022-02-07 00:00:00,2022-02-13 00:00:00
978,2022-02-14 00:00:00,2022-02-20 00:00:00
979,2022-02-21 00:00:00,2022-02-27 00:00:00
980,2022-02-28 00:00:00,2022-03-06 00:00:00
981,2022-03-07 00:00:00,2022-03-13 00:00:00
982,2022-03-14 00:00:00,2022-03-20 00:00:00
983,2022-03-21 00:00:00,2022-03-27 00:00:00
984,2022-03-28 00:00:00,2022-04-03 00:00:00
985,2022-04-04 00:00:00,2022-04-10 00:00:00
986,2022-04-11 00:00:00,2022-04-17 00:00:00
987,2022-04-18 00:00:00,2022-04-24 00:00:00
988,2022-04-25 00:00:00,2022-05-01 00:00:00
989,2022-05-02 00:00:00,2022-05-08 00:00:00
990,2022-05-09 00:00:00,2022-05-15 00:00:00
991,2022-05-16 00:00:00,2022-05-22 00:00:00
992,2022-05-23 00:00:00,2022-05-29 00:00:00
993,2022-05-30 00:00:00,2022-06-05 00:00:00
994,2022-06-06 00:00:00,2022-06-12 00:00:00
995,2022-06-13 00:00:00,2022-06-19 00:00:00
996,2022-06-20 00:00:00,2022-06-26 00:00:00
997,2022-06-27 00:00:00,2022-07-03 00:00:00
998,2022-07-04 00:00:00,2022-07-10 00:00:00
999,2022-07-11 00:00:00,2022-07-17 00:00:00
1000,2022-07-18 00:00:00,2022-07-24 00:00:00
1001,2022-07-25 00:00:00,2022-07-31 00:00:00
1002,2022-08-01 00:00:00,2022-08-07 00:00:00
1003,2022-08-08 00:00:00,2022-08-14 00:00:00
1004,2022-08-15 00:00:00,2022-08-21 00:00:00
1005,2022-08-22 00:00:00,2022-08-28 00:00:00
1006,2022-08-29 00:00:00,2022-09-04 00:00:00
1007,2022-09-05 00:00:00,2022-09-11 00:00:00
1008,2022-09-12 00:00:00,2022-09-18 00:00:00
1009,2022-09-19 00:00:00,2022-09-25 00:00:00
1010,2022-09-26 00:00:00,2022-10-02 00:00:00
1011,2022-10-03 00:00:00,2022-10-09 00:00:00
1012,2022-10-10 00:00:00,2022-10-16 00:00:00
1013,2022-10-17 00:00:00,2022-10-23 00:00:00
1014,2022-10-24 00:00:00,2022-10-30 00:00:00
1015,2022-10-31 00:00:00,2022-11-06 00:00:00
1016,2022-11-07 00:00:00,2022-11-13 00:00:00
1017,2022-11-14 00:00:00,2022-11-20 00:00:00
1018,2022-11-21 00:00:00,2022-11-27 00:00:00
1019,2022-11-28 00:00:00,2022-12-04 00:00:00
1020,2022-12-05 00:00:00,2022-12-11 00:00:00
1021,2022-12-12 00:00:00,2022-12-18 00:00:00
1022,2022-12-19 00:00:00,2022-12-25 00:00:00
1023,2022-12-26 00:00:00,2023-01-01 00:00:00
1024,2023-01-02 00:00:00,2023-01-08 00:00:00
1025,2023-01-09 00:00:00,2023-01-15 00:00:00
1026,2023-01-16 00:00:00,2023-01-22 00:00:00
1027,2023-01-23 00:00:00,2023-01-29 00:00:00
1028,2023-01-30 00:00:00,2023-02-05 00:00:00
1029,2023-02-06 00:00:00,2023-02-12 00:00:00
1030,2023-02-13 00:00:00,2023-02-19 00:00:00
1031,2023-02-20 00:00:00,2023-02-26 00:00:00
1032,2023-02-27 00:00:00,2023-03-05 00:00:00
1033,2023-03-06 00:00:00,2023-03-12 00:00:00
1034,2023-03-13 00:00:00,2023-03-19 00:00:00
1035,2023-03-20 00:00:00,2023-03-26 00:00:00
1036,2023-03-27 00:00:00,2023-04-02 00:00:00
1037,2023-04-03 00:00:00,2023-04-09 00:00:00
1038,2023-04-10 00:00:00,2023-04-16 00:00:00
1039,2023-04-17 00:00:00,2023-04-23 00:00:00
1040,2023-04-24 00:00:00,2023-04-30 00:00:00
1041,2023-05-01 00:00:00,2023-05-07 00:00:00
1042,2023-05-08 00:00:00,2023-05-14 00:00:00
1043,2023-05-15 00:00:00,2023-05-21 00:00:00
1044,2023-05-22 00:00:00,2023-05-28 00:00:00
1045,2023-05-29 00:00:00,2023-06-04 00:00:00
1046,2023-06-05 00:00:00,2023-06-11 00:00:00
1047,2023-06-12 00:00:00,2023-06-18 00:00:00
1048,2023-06-19 00:00:00,2023-06-25 00:00:00
1049,2023-06-26 00:00:00,2023-07-02 00:00:00
1050,2023-07-03 00:00:00,2023-07-09 00:00:00
1052,2023-07-10 00:00:00,2023-07-16 00:00:00
1053,2023-07-17 00:00:00,2023-07-23 00:00:00
1054,2023-07-24 00:00:00,2023-07-30 00:00:00
1055,2023-07-31 00:00:00,2023-08-06 00:00:00
1056,2023-08-07 00:00:00,2023-08-13 00:00:00
1057,2023-08-14 00:00:00,2023-08-20 00:00:00
1058,2023-08-21 00:00:00,2023-08-27 00:00:00
1059,2023-08-28 00:00:00,2023-09-03 00:00:00
1060,2023-09-04 00:00:00,2023-09-10 00:00:00
1061,2023-09-11 00:00:00,2023-09-17 00:00:00
1062,2023-09-18 00:00:00,2023-09-24 00:00:00
1063,2023-09-25 00:00:00,2023-10-01 00:00:00
1064,2023-10-02 00:00:00,2023-10-08 00:00:00
1065,2023-10-09 00:00:00,2023-10-15 00:00:00
1066,2023-10-16 00:00:00,2023-10-22 00:00:00
1067,2023-10-23 00:00:00,2023-10-29 00:00:00
1068,2023-10-30 00:00:00,2023-11-05 00:00:00
1069,2023-11-06 00:00:00,2023-11-12 00:00:00
1070,2023-11-13 00:00:00,2023-11-19 00:00:00
1071,2023-11-20 00:00:00,2023-11-26 00:00:00
1072,2023-11-27 00:00:00,2023-12-03 00:00:00
1073,2023-12-04 00:00:00,2023-12-10 00:00:00
1074,2023-12-11 00:00:00,2023-12-17 00:00:00
1075,2023-12-18 00:00:00,2023-12-24 00:00:00
1076,2023-12-25 00:00:00,2023-12-31 00:00:00
1077,2024-01-01 00:00:00,2024-01-07 00:00:00
1078,2024-01-08 00:00:00,2024-01-14 00:00:00
1079,2024-01-15 00:00:00,2024-01-21 00:00:00
1080,2024-01-22 00:00:00,2024-01-28 00:00:00
1081,2024-01-29 00:00:00,2024-02-04 00:00:00
1082,2024-02-05 00:00:00,2024-02-11 00:00:00
1083,2024-02-12 00:00:00,2024-02-18 00:00:00
1084,2024-02-19 00:00:00,2024-02-25 00:00:00
1085,2024-02-26 00:00:00,2024-03-03 00:00:00
1086,2024-03-04 00:00:00,2024-03-10 00:00:00
1087,2024-03-11 00:00:00,2024-03-17 00:00:00
1088,2024-03-18 00:00:00,2024-03-24 00:00:00
1089,2024-03-25 00:00:00,2024-03-31 00:00:00
1090,2024-04-01 00:00:00,2024-04-07 00:00:00
1091,2024-04-08 00:00:00,2024-04-14 00:00:00
1092,2024-04-15 00:00:00,2024-04-21 00:00:00
1093,2024-04-22 00:00:00,2024-04-28 00:00:00
1094,2024-04-29 00:00:00,2024-05-05 00:00:00
1095,2024-05-06 00:00:00,2024-05-12 00:00:00
1096,2024-05-13 00:00:00,2024-05-19 00:00:00
1097,2024-05-20 00:00:00,2024-05-26 00:00:00
1098,2024-05-27 00:00:00,2024-06-02 00:00:00
1099,2024-06-03 00:00:00,2024-06-09 00:00:00
1100,2024-06-10 00:00:00,2024-06-16 00:00:00
1101,2024-06-17 00:00:00,2024-06-23 00:00:00
1102,2024-06-24 00:00:00,2024-06-30 00:00:00
1103,2024-07-01 00:00:00,2024-07-07 00:00:00
1104,2024-07-08 00:00:00,2024-07-14 00:00:00
1105,2024-07-15 00:00:00,2024-07-21 00:00:00
1106,2024-07-22 00:00:00,2024-07-28 00:00:00
1107,2024-07-29 00:00:00,2024-08-04 00:00:00
1108,2024-08-05 00:00:00,2024-08-11 00:00:00
1109,2024-08-12 00:00:00,2024-08-18 00:00:00
1110,2024-08-19 00:00:00,2024-08-25 00:00:00
1111,2024-08-26 00:00:00,2024-09-01 00:00:00
1112,2024-09-02 00:00:00,2024-09-08 00:00:00
1113,2024-09-09 00:00:00,2024-09-15 00:00:00
1114,2024-09-16 00:00:00,2024-09-22 00:00:00
1115,2024-09-23 00:00:00,2024-09-29 00:00:00
1116,2024-09-30 00:00:00,2024-10-06 00:00:00
1117,2024-10-07 00:00:00,2024-10-13 00:00:00
1118,2024-10-14 00:00:00,2024-10-20 00:00:00
1119,2024-10-21 00:00:00,2024-10-27 00:00:00
1120,2024-10-28 00:00:00,2024-11-03 00:00:00
1121,2024-11-04 00:00:00,2024-11-10 00:00:00
1122,2024-11-11 00:00:00,2024-11-17 00:00:00
1123,2024-11-18 00:00:00,2024-11-24 00:00:00
1124,2024-11-25 00:00:00,2024-12-01 00:00:00
1125,2024-12-02 00:00:00,2024-12-08 00:00:00
1126,2024-12-09 00:00:00,2024-12-15 00:00:00
1127,2024-12-16 00:00:00,2024-12-22 00:00:00
1128,2024-12-23 00:00:00,2024-12-29 00:00:00
1129,2024-12-30 00:00:00,2025-01-05 00:00:00
1130,2025-01-06 00:00:00,2025-01-12 00:00:00
1131,2025-01-13 00:00:00,2025-01-19 00:00:00
1132,2025-01-20 00:00:00,2025-01-26 00:00:00
1133,2025-01-27 00:00:00,2025-02-02 00:00:00
1134,2025-02-03 00:00:00,2025-02-09 00:00:00
1135,2025-02-10 00:00:00,2025-02-16 00:00:00
1136,2025-02-17 00:00:00,2025-02-23 00:00:00
1137,2025-02-24 00:00:00,2025-03-02 00:00:00
1138,2025-03-03 00:00:00,2025-03-09 00:00:00
1139,2025-03-10 00:00:00,2025-03-16 00:00:00
1140,2025-03-17 00:00:00,2025-03-23 00:00:00
1141,2025-03-24 00:00:00,2025-03-30 00:00:00
1142,2025-03-31 00:00:00,2025-04-06 00:00:00
1143,2025-04-07 00:00:00,2025-04-13 00:00:00
1144,2025-04-14 00:00:00,2025-04-20 00:00:00
1145,2025-04-21 00:00:00,2025-04-27 00:00:00
1146,2025-04-28 00:00:00,2025-05-04 00:00:00
1147,2025-05-05 00:00:00,2025-05-11 00:00:00
1148,2025-05-12 00:00:00,2025-05-18 00:00:00
1149,2025-05-19 00:00:00,2025-05-25 00:00:00
1150,2025-05-26 00:00:00,2025-06-01 00:00:00
1151,2025-06-02 00:00:00,2025-06-08 00:00:00
1152,2025-06-09 00:00:00,2025-06-15 00:00:00
1153,2025-06-16 00:00:00,2025-06-22 00:00:00
1154,2025-06-23 00:00:00,2025-06-29 00:00:00
1155,2025-06-30 00:00:00,2025-07-06 00:00:00
1156,2025-07-07 00:00:00,2025-07-13 00:00:00
1157,2025-07-14 00:00:00,2025-07-20 00:00:00
1158,2025-07-21 00:00:00,2025-07-27 00:00:00
1159,2025-07-28 00:00:00,2025-08-03 00:00:00
1160,2025-08-04 00:00:00,2025-08-10 00:00:00
1161,2025-08-11 00:00:00,2025-08-17 00:00:00
1162,2025-08-18 00:00:00,2025-08-24 00:00:00
1163,2025-08-25 00:00:00,2025-08-31 00:00:00
1164,2025-09-01 00:00:00,2025-09-07 00:00:00
1165,2025-09-08 00:00:00,2025-09-14 00:00:00
1166,2025-09-15 00:00:00,2025-09-21 00:00:00
1167,2025-09-22 00:00:00,2025-09-28 00:00:00
1168,2025-09-29 00:00:00,2025-10-05 00:00:00
1169,2025-10-06 00:00:00,2025-10-12 00:00:00
1170,2025-10-13 00:00:00,2025-10-19 00:00:00
1171,2025-10-20 00:00:00,2025-10-26 00:00:00
1172,2025-10-27 00:00:00,2025-11-02 00:00:00
1173,2025-11-03 00:00:00,2025-11-09 00:00:00
1174,2025-11-10 00:00:00,2025-11-16 00:00:00
1175,2025-11-17 00:00:00,2025-11-23 00:00:00
1176,2025-11-24 00:00:00,2025-11-30 00:00:00
1177,2025-12-01 00:00:00,2025-12-07 00:00:00
1178,2025-12-08 00:00:00,2025-12-14 00:00:00
1179,2025-12-15 00:00:00,2025-12-21 00:00:00
1180,2025-12-22 00:00:00,2025-12-28 00:00:00
1181,2025-12-29 00:00:00,2026-01-04 00:00:00
1182,2026-01-05 00:00:00,2026-01-11 00:00:00
1183,2026-01-12 00:00:00,2026-01-18 00:00:00
1184,2026-01-19 00:00:00,2026-01-25 00:00:00
